5,8,8,12,20,46,56,
8,7,10,12,20,42,67,
5,9,8,12,24,39,62,
4,9,8,13,20,45,65,
8,9,8,12,23,45,62,
6,8,9,14,21,39,57,
6,7,8,13,23,45,56,
7,8,8,13,20,38,57,
7,8,9,11,19,38,62,
5,8,9,12,21,42,57,
5,8,9,14,20,46,58,
8,8,8,14,21,41,60,
8,8,8,12,22,42,60,
4,8,9,13,20,40,60,
6,7,9,12,21,44,54,
9,7,8,12,23,43,65,
6,8,8,14,21,44,53,
6,7,10,13,22,40,59,
7,9,9,12,19,43,55,
7,8,8,13,20,44,58,
6,8,8,13,22,45,63,
6,8,8,11,22,46,63,
7,8,7,11,19,43,56,
6,8,7,13,22,40,67,
5,7,8,13,19,46,57,
8,7,9,14,21,45,71,
7,8,9,14,21,46,49,
4,7,9,12,20,46,61,
6,8,8,15,21,42,60,
7,8,7,12,18,46,61,
5,8,8,12,18,43,61,
6,8,9,12,25,48,63,
7,9,8,12,22,46,60,
6,8,8,12,22,47,64,
6,7,9,14,19,39,55,
7,7,9,14,22,44,60,
6,8,8,12,21,45,61,
5,7,9,13,24,44,55,
8,9,8,13,20,44,64,
5,8,9,12,19,42,55,
3,8,8,12,22,42,59,
8,7,8,12,21,42,58,
6,8,8,12,24,46,60,
4,8,8,13,21,39,73,
7,8,9,14,20,46,66,
7,8,9,12,20,47,63,
6,8,7,12,17,40,61,
7,8,8,12,16,32,30,
6,8,9,15,18,46,59,
7,8,8,14,21,46,58,
8,8,8,15,20,50,68,
8,9,8,13,17,42,64,
7,8,8,13,22,42,62,
8,8,7,12,19,43,73,
7,8,8,13,19,40,63,
7,8,7,11,22,40,52,
6,7,8,12,21,47,59,
7,9,7,13,19,39,64,
6,9,8,13,21,46,56,
5,8,7,12,21,39,57,
6,8,7,12,22,44,58,
4,8,10,11,22,46,66,
9,8,9,12,21,40,59,
6,8,8,11,18,34,59,
4,8,8,13,20,45,65,
7,8,8,12,18,39,61,
7,8,9,13,19,41,64,
5,8,8,11,22,42,64,
6,8,8,14,21,43,61,
7,9,8,12,23,46,67,
6,8,9,13,24,41,66,
5,8,8,11,25,49,64,
7,8,9,13,21,45,57,
7,8,8,12,23,48,68,
5,8,7,14,20,41,57,
5,7,8,12,19,43,62,
9,8,9,13,24,47,60,
6,8,9,13,20,41,53,
4,8,9,11,21,43,74,
7,8,8,13,18,43,62,
7,8,9,12,21,44,63,
5,8,10,13,19,42,62,
6,8,9,14,20,41,57,
6,8,9,13,22,43,57,
6,9,8,13,20,44,59,
6,8,8,14,22,46,58,
7,8,8,12,21,42,70,
6,8,8,14,23,45,57,
4,8,9,13,22,47,61,
8,8,8,11,21,48,68,
6,9,8,14,21,44,50,
5,8,7,14,22,47,76,
6,9,9,14,23,44,64,
7,8,8,12,19,39,56,
5,8,9,14,22,41,55,
6,8,8,13,21,43,48,
8,8,9,15,23,43,62,
5,8,8,13,26,41,59,
6,8,8,12,22,44,56,
8,9,8,11,19,42,53,
6,8,8,10,20,36,51,
4,7,8,14,21,45,72,
7,8,9,13,22,42,62,
7,8,8,12,20,41,57,
5,9,8,12,24,43,61,
6,8,9,15,22,43,62,
8,8,9,13,22,44,65,
6,8,8,13,20,48,61,
5,9,8,13,24,48,63,
8,8,9,11,21,41,53,
6,8,8,12,23,48,59,
5,7,7,13,21,41,59,
7,8,8,13,24,44,59,
7,8,8,14,23,40,60,
5,7,8,14,19,49,64,
5,8,8,15,23,46,46,
8,8,8,13,23,43,52,
6,9,8,14,23,47,57,
6,8,9,12,22,46,58,
6,8,8,12,22,45,53,
7,8,9,13,20,45,69,
6,8,8,12,20,42,60,
5,9,9,13,22,45,56,
5,9,9,13,23,46,65,
8,8,7,14,19,38,74,
8,8,10,12,22,44,65,
7,8,8,12,21,47,65,
7,8,8,12,18,40,59,