42,139,117,229,358,836,857,
59,141,116,237,374,833,988,
42,148,146,230,367,850,991,
48,143,124,229,384,815,987,
44,127,127,217,448,836,857,
86,233,147,230,374,841,854,
46,199,128,233,368,851,858,
111,171,116,226,351,845,987,
111,146,123,219,360,832,982,
92,161,124,249,367,839,854,
80,139,142,232,357,843,986,
56,131,145,205,370,849,965,
60,136,154,219,360,864,853,
64,142,135,254,376,836,863,
39,154,140,230,361,855,859,
50,154,150,234,370,856,996,
50,162,128,275,365,856,856,
43,139,143,242,355,864,857,
53,133,144,226,368,860,850,
76,154,147,215,374,848,860,
79,132,124,221,374,840,986,
161,154,126,227,361,839,853,
122,151,139,236,357,843,990,
85,135,136,222,358,853,920,
80,140,132,228,358,863,972,
82,140,133,322,433,893,911,
105,182,132,271,391,906,942,
63,158,138,241,372,906,861,
108,135,126,236,349,853,854,
72,144,131,215,374,871,989,
96,151,132,242,338,870,855,
108,142,134,228,362,862,856,
65,143,123,222,384,871,978,
68,123,115,249,367,861,987,
62,123,120,229,357,868,957,
33,132,123,245,363,862,860,
41,140,150,218,377,837,989,
63,122,150,232,352,846,981,
40,152,141,246,390,857,987,
52,216,135,229,359,858,987,
63,181,145,238,364,858,854,
117,192,130,218,355,844,984,
98,166,126,236,371,849,986,
121,142,126,256,368,850,990,
91,161,149,244,360,870,986,
71,147,148,212,378,850,998,
87,265,132,223,345,825,978,
95,226,118,247,355,839,858,
113,188,114,223,365,845,951,
117,163,139,211,351,855,984,
94,140,139,240,366,850,861,
93,130,138,228,350,864,852,
53,151,155,221,339,846,857,
88,247,130,223,355,842,970,
96,210,116,216,362,832,982,
149,180,109,239,364,837,990,
134,153,122,239,345,864,986,
92,160,129,233,356,851,857,
72,135,121,247,386,845,966,
45,132,119,231,370,844,981,
79,122,149,237,355,849,963,
67,139,138,245,355,858,989,
41,163,138,210,371,852,931,
45,138,143,244,342,855,993,
42,131,136,241,352,811,855,
40,141,129,238,354,859,857,
77,125,152,240,355,861,856,
39,115,145,209,381,880,855,
57,126,153,237,353,855,961,
66,143,138,217,361,863,982,
37,166,125,214,354,830,983,
65,142,177,230,341,858,988,
41,149,155,250,398,862,990,
75,250,140,222,359,845,987,
62,224,128,221,356,846,924,
166,189,124,228,365,847,1001,
136,160,118,240,359,850,988,
103,145,133,211,359,842,871,
89,130,128,221,367,864,966,
58,124,122,259,358,867,986,
45,150,126,229,380,910,854,
40,135,118,235,391,863,858,
47,124,126,214,384,836,853,
57,143,129,222,352,863,988,
44,162,167,229,338,867,856,
47,141,141,220,369,827,988,
40,134,133,222,364,872,860,
59,154,156,233,354,856,859,
176,131,137,214,354,839,858,
132,129,152,232,367,836,856,
95,139,134,214,369,845,988,
87,147,131,258,375,853,968,
74,152,125,238,377,827,960,
57,156,149,228,382,829,856,
83,204,131,248,361,833,980,
124,200,140,244,350,856,920,
162,171,121,230,334,843,854,
112,146,119,236,370,851,860,
95,124,135,229,373,834,870,
76,141,129,224,343,863,853,
55,130,160,228,365,869,983,
58,117,151,248,355,866,857,
61,149,140,233,348,863,901,
47,157,157,238,382,863,856,
47,153,141,235,371,834,992,
65,149,132,239,353,838,855,
46,127,146,244,356,844,856,
62,119,194,241,372,852,989,
47,171,167,218,372,851,856,
67,148,143,203,340,825,988,
64,170,126,219,357,839,987,
44,146,133,234,360,854,947,
56,145,116,208,369,829,990,
36,127,130,240,372,854,856,
49,110,126,217,363,845,982,
41,138,127,229,352,834,853,
60,119,116,218,328,846,853,
43,153,115,259,355,848,858,
67,131,131,230,371,847,855,
39,127,114,215,355,858,852,
55,108,135,260,364,872,849,
74,140,142,224,347,836,854,
55,139,153,233,366,860,986,
60,138,131,203,359,829,987,
67,121,114,251,358,871,990,
31,133,130,217,365,838,854,
58,120,120,240,369,855,852,
59,143,162,265,374,837,942,
38,140,164,248,386,843,857,
60,142,144,209,376,851,853,
75,119,122,237,423,878,958,
38,110,137,206,372,838,878,
44,138,130,234,364,853,858,
72,147,129,250,347,849,865,
41,136,158,261,361,867,987,
67,214,133,242,338,853,958,
56,217,118,230,360,843,1000,
72,184,130,247,347,846,975,
38,164,118,240,336,836,875,
74,142,122,247,345,836,949,
45,125,134,248,346,852,855,
37,137,123,244,355,832,857,
42,239,141,246,381,833,990,
54,216,156,211,391,848,853,
50,188,140,226,364,832,990,
70,162,156,235,358,864,857,
44,170,146,266,373,849,985,
54,143,147,230,362,877,891,
44,124,165,224,348,852,853,
72,180,142,238,366,860,857,
66,163,123,215,357,840,990,
55,151,141,213,351,830,855,
48,148,128,237,374,851,942,
44,134,134,234,366,846,990,
41,129,121,219,363,832,855,
45,245,167,226,371,880,988,
57,206,140,249,362,883,856,
56,177,137,230,370,869,991,
65,148,119,234,335,859,991,
55,148,162,235,373,842,987,
52,128,139,279,361,856,854,
65,126,132,242,367,872,951,
65,201,135,221,365,873,992,
99,174,116,219,373,852,988,
148,160,113,229,353,847,977,
171,161,134,227,363,878,911,
115,149,125,258,339,846,855,
134,159,117,229,361,856,965,
141,140,139,219,363,881,987,
143,169,188,228,358,852,900,
114,152,162,219,379,856,871,
114,147,142,256,375,844,893,
151,158,123,226,373,862,988,
110,134,137,252,376,848,852,
100,157,134,218,368,850,983,
174,136,134,241,403,858,969,
130,122,126,223,370,872,986,
99,149,140,278,372,865,860,
138,152,165,235,368,846,856,
99,144,143,241,369,879,971,
78,151,156,258,383,862,967,
95,159,150,225,369,883,854,
92,183,136,277,349,868,857,
104,159,145,251,370,842,990,
134,144,155,237,354,843,856,
148,124,145,233,364,868,988,
107,141,136,227,340,857,988,
109,158,144,209,349,852,949,
114,154,131,218,355,856,948,
133,159,139,260,376,853,893,
113,137,151,230,364,888,859,
92,142,135,235,402,891,909,
98,125,126,223,380,819,994,
94,159,134,252,385,818,990,
96,137,135,230,402,880,858,
77,161,151,240,363,834,858,
93,180,142,239,353,844,977,
161,157,128,212,354,825,988,
161,133,132,229,345,855,856,
166,184,122,222,361,839,989,
131,155,122,217,348,850,853,
153,165,120,224,366,826,989,
121,198,142,227,426,867,883,
114,167,122,225,370,879,971,
133,142,139,213,371,821,986,
184,145,137,230,369,839,856,
118,136,138,224,378,884,998,
206,148,137,210,357,855,969,
159,151,117,231,353,893,991,
125,139,146,252,384,875,916,
116,131,145,242,372,839,858,
98,137,134,207,402,853,856,
112,124,136,226,349,871,853,
138,142,133,256,371,868,856,
120,123,128,227,385,850,852,
94,153,145,236,365,842,988,
143,136,157,242,397,845,854,
118,145,136,247,355,827,995,
100,128,126,241,347,834,855,
127,128,137,252,357,839,927,
97,139,139,250,360,866,858,
93,137,122,220,335,845,870,
82,270,168,248,376,871,971,
93,267,145,229,386,839,989,
114,226,134,228,344,846,856,
176,193,119,239,351,867,858,
113,163,137,249,356,847,857,
113,140,127,223,352,865,927,
121,157,149,243,370,861,857,
122,142,137,241,360,923,858,
154,145,120,238,372,848,986,
117,176,140,229,391,849,859,
109,149,120,203,359,865,851,
106,154,149,217,349,846,940,
116,145,134,219,386,869,858,
94,126,176,241,470,852,858,
170,242,192,227,396,856,991,
125,203,164,240,368,848,969,
165,173,154,231,338,876,856,
172,178,133,225,356,863,982,
120,153,116,260,351,850,978,
142,152,143,226,360,849,987,
122,156,143,279,365,895,987,
101,162,131,293,415,881,858,
106,151,145,250,361,881,992,
146,163,143,235,379,876,988,
129,141,127,211,370,858,858,
177,139,110,212,380,845,981,
141,132,134,257,354,891,853,
110,168,140,263,373,891,857,
128,144,126,266,365,888,860,
112,125,120,221,393,849,853,
97,134,158,254,347,841,966,
134,130,149,260,354,846,989,
99,148,169,246,377,885,858,
82,129,147,226,380,868,974,
124,169,138,233,387,852,857,
149,143,144,213,353,850,933,
149,133,123,250,353,865,855,
137,173,175,244,393,882,991,
123,148,148,217,361,835,858,
122,144,179,231,376,858,860,
118,201,155,240,385,887,1002,
131,177,134,233,380,866,984,
127,149,116,246,335,838,988,
169,156,130,239,359,871,859,
117,140,155,227,353,859,857,
163,146,134,271,350,853,860,
140,136,158,232,386,860,945,
110,241,139,232,352,879,986,
136,203,123,235,352,833,987,
132,176,149,221,342,845,856,
161,154,127,247,363,836,858,
122,173,113,230,356,843,857,
135,145,127,239,345,856,854,
128,183,124,234,359,847,862,
115,157,129,245,344,866,989,
108,133,138,227,358,850,986,
131,131,127,248,347,865,986,
112,152,141,236,382,832,855,
106,164,123,204,354,859,858,
147,144,120,237,348,860,980,
118,157,136,236,370,867,962,
88,143,118,232,357,859,855,
133,153,132,238,367,879,857,
95,157,128,232,379,847,982,
93,134,141,234,360,851,987,
110,134,143,231,361,883,990,
84,149,144,258,357,866,857,
93,254,156,220,362,831,987,
87,214,154,236,348,850,859,
165,182,172,241,359,857,855,
132,152,145,217,374,847,986,
159,146,137,236,371,852,896,
114,164,147,236,373,859,858,
117,144,128,245,353,901,987,
119,151,141,250,397,894,984,
101,133,129,228,380,851,896,
113,151,126,220,379,862,854,
91,178,121,218,355,879,859,
93,153,109,230,353,864,856,
62,160,149,256,386,835,857,
106,196,152,230,433,847,987,
91,176,166,243,378,847,855,
120,161,155,230,376,826,932,
167,142,142,219,348,841,963,
119,141,125,252,355,868,986,
168,188,148,234,349,839,856,
138,160,125,272,336,860,854,
130,223,130,234,347,825,883,
140,189,134,238,357,842,854,
147,190,117,224,349,863,969,
178,160,134,217,365,847,855,
132,153,116,220,354,852,913,
133,147,139,237,362,866,1000,
143,149,126,211,363,853,963,
114,153,144,235,357,847,965,
108,132,130,258,371,854,859,
136,152,120,235,346,835,991,
115,130,157,223,365,864,859,
102,163,137,217,380,837,994,
138,136,140,220,369,846,854,
116,142,153,236,379,888,857,
102,124,131,251,360,843,946,
142,145,120,234,363,842,854,
104,164,134,249,354,843,989,
100,138,139,233,347,858,857,
89,123,148,258,344,870,961,
88,154,128,245,367,842,859,
98,242,159,239,374,858,971,
88,205,145,214,345,835,854,
149,174,125,236,355,856,961,
145,165,118,208,367,839,1004,
133,168,119,214,371,869,856,
120,152,114,222,353,840,856,
130,164,112,251,349,856,860,
126,142,125,218,380,860,990,
116,122,116,224,372,872,993,
142,144,134,233,353,847,989,
118,157,134,264,359,860,984,
95,133,137,238,357,860,857,
114,135,156,223,366,876,855,
137,229,162,232,390,841,981,
113,194,141,260,357,859,853,
103,176,146,222,353,851,935,
169,154,125,208,364,845,987,
108,132,119,222,351,824,989,
178,143,126,219,357,850,992,
136,164,108,261,394,879,934,
127,207,114,266,415,901,853,
108,176,136,227,396,878,959,
94,153,117,265,346,910,861,
131,136,174,226,366,893,853,
131,128,149,218,365,836,876,
124,143,127,236,348,862,989,
137,133,131,259,370,846,950,
124,159,130,251,369,877,852,
93,167,115,224,370,856,988,
130,143,138,241,349,861,987,
115,138,148,247,368,931,988,
88,171,134,260,362,856,987,
111,148,140,259,361,851,989,
135,198,145,236,405,851,866,
101,182,130,231,362,822,990,
85,156,119,224,360,842,854,
146,157,160,235,364,881,853,
114,133,138,222,365,887,854,
154,170,121,233,352,863,860,
136,143,157,239,351,842,857,
101,234,137,237,366,890,861,
153,198,136,238,364,887,856,
139,165,154,224,343,845,986,
177,142,135,247,391,817,984,
125,169,123,239,351,877,931,
107,144,124,240,346,866,853,
163,152,128,236,360,852,861,
122,211,139,259,372,842,856,
122,181,128,229,365,850,990,
160,155,130,238,344,834,856,
101,134,133,206,366,863,988,
102,138,135,219,367,853,858,
79,141,177,234,371,835,860,
57,141,151,218,370,827,956,
57,153,128,227,368,840,856,
44,129,114,222,332,862,860,
58,143,145,237,354,851,985,
40,172,127,227,363,857,987,
57,168,122,241,369,858,989,
53,180,146,216,370,873,857,
55,154,128,246,362,892,999,
38,166,124,256,378,869,859,
50,162,113,242,362,852,891,
68,140,127,242,378,861,972,
59,146,133,256,352,846,861,
40,131,135,248,344,852,986,
61,136,149,258,344,873,988,
85,201,135,243,403,866,858,
113,171,158,230,361,878,987,
127,150,159,241,359,862,989,
124,158,139,240,377,853,856,
101,153,130,226,372,860,859,
73,129,135,222,346,873,858,
80,141,117,276,368,852,986,
60,126,145,292,378,881,860,
80,147,138,250,401,905,857,
43,143,154,221,370,917,854,
65,124,148,238,373,888,847,
61,145,128,229,380,864,988,
36,148,139,226,365,865,997,
33,159,132,246,404,883,992,
67,235,143,216,361,864,986,
118,201,124,239,373,854,982,
124,169,125,227,374,831,857,
79,146,135,231,352,844,917,
110,147,137,233,375,849,968,
87,153,135,226,357,879,976,
93,217,132,242,409,844,892,
75,187,131,227,363,843,978,
106,159,123,222,351,839,989,
141,139,131,231,354,828,977,
117,156,138,224,344,850,983,
91,142,146,252,361,847,855,
52,136,128,235,380,831,987,
53,157,131,222,390,856,987,
67,133,121,241,361,853,987,
68,151,144,235,373,854,856,
31,128,149,222,352,857,852,
37,118,132,250,354,837,857,
75,116,128,257,355,855,991,
63,138,158,223,340,874,855,
34,133,137,230,361,866,998,
69,116,143,224,376,859,983,
75,137,133,226,340,846,988,
41,122,128,218,382,857,990,
47,135,138,214,357,852,851,
47,149,129,203,352,853,971,
39,155,134,214,360,896,859,
68,249,131,216,365,852,852,
90,207,145,229,343,864,988,
147,179,151,215,354,845,858,
112,152,129,212,376,835,988,
78,148,120,234,363,836,855,
86,158,135,229,352,844,976,
117,150,131,236,381,861,997,
89,134,130,229,345,870,991,
45,143,118,250,353,868,858,
62,131,146,230,365,862,852,
52,116,138,239,380,862,1000,
42,122,121,236,382,848,943,
57,133,131,230,361,855,856,
106,124,127,234,362,848,858,
69,171,136,227,341,835,997,
127,149,150,217,353,856,1003,
121,133,130,209,353,837,988,
129,157,128,222,359,840,860,
90,144,113,229,363,858,856,
59,135,131,289,347,891,987,
82,210,135,267,418,897,857,
87,176,116,242,365,837,854,
103,191,129,208,398,856,961,
119,163,114,223,379,867,988,
93,139,117,256,365,843,858,
72,148,133,253,365,855,861,
51,138,138,275,356,864,981,
67,132,151,239,390,876,856,
46,120,139,231,361,851,906,
61,135,155,237,367,831,989,
81,118,156,238,353,866,860,
43,164,135,239,362,860,999,
71,144,116,241,353,855,854,
75,195,157,247,355,869,855,
79,257,151,231,346,854,987,
96,219,131,246,339,844,990,
154,185,112,221,367,803,855,
113,160,151,241,353,874,980,
91,138,142,230,361,859,859,
75,148,138,239,370,857,856,
69,189,134,244,405,857,852,
96,178,115,214,357,839,991,
93,174,148,226,355,849,990,
140,152,143,238,367,852,971,
94,151,124,224,375,842,987,
94,148,131,221,354,864,856,
116,139,117,229,363,848,962,
92,132,197,217,415,848,979,
67,164,170,235,361,858,855,
123,140,143,229,340,847,855,
106,138,132,207,375,837,989,
89,161,113,208,350,857,860,
86,166,120,220,348,867,930,
60,146,140,222,359,837,855,
49,152,157,217,352,847,855,
45,142,138,242,356,837,883,
73,133,119,251,368,863,939,
57,140,146,221,358,852,855,
55,127,140,222,382,854,989,
57,110,153,237,353,841,954,
44,143,157,241,362,855,984,
60,171,163,237,365,854,1004,
39,147,143,241,356,873,957,
65,147,124,223,366,870,990,
51,141,148,253,341,862,851,
42,137,187,248,344,825,854,
46,121,161,231,371,847,936,
50,158,136,225,362,869,910,
64,212,171,214,366,858,860,
89,176,144,221,352,833,855,
123,154,156,229,359,858,930,
95,133,147,240,356,831,989,
77,121,139,243,353,843,855,
58,136,122,219,364,841,988,
64,139,135,292,407,933,993,
65,149,155,247,399,869,854,
43,148,163,249,422,873,855,
77,135,143,231,379,884,989,
50,130,129,251,372,844,985,
38,132,131,232,338,850,857,
50,116,144,250,374,889,950,
52,226,123,255,371,842,856,
85,192,138,237,357,858,971,
122,183,118,241,337,846,992,
125,161,124,237,359,839,985,
73,140,137,235,356,836,979,
109,134,135,243,347,839,885,
72,141,128,206,360,840,893,
63,183,132,220,390,847,889,
54,155,123,211,378,846,862,
110,135,111,244,336,886,947,
112,126,121,226,364,873,964,
97,148,121,223,335,829,986,
78,150,117,219,367,867,983,
66,154,155,237,382,834,1002,
45,133,131,223,341,856,984,
77,129,131,226,359,836,897,
64,145,133,201,355,879,854,
40,144,141,206,374,840,893,
62,124,138,243,346,840,988,
38,144,184,228,356,878,860,
48,137,166,206,369,932,987,
50,137,145,227,355,868,849,
62,117,126,234,378,842,857,
56,160,122,235,359,827,853,
42,148,106,251,336,830,969,
63,129,121,222,348,842,854,
37,147,145,209,343,855,945,
48,136,130,226,367,836,858,
57,144,120,209,345,841,876,
54,131,111,209,368,852,850,
48,139,134,225,375,867,993,
51,126,138,214,359,847,858,
63,122,118,242,347,846,988,
43,137,135,227,355,849,977,
58,131,141,245,364,839,914,
44,119,119,234,344,861,986,
57,158,121,215,349,864,860,
73,137,132,252,350,853,978,
42,124,136,252,336,856,852,
53,116,154,220,360,866,993,
52,105,130,212,362,863,860,
44,126,128,220,387,858,1003,
34,139,125,219,351,825,858,
77,142,124,217,351,860,858,
34,123,143,229,352,889,990,
66,124,141,242,352,843,861,
38,142,131,213,355,872,859,
61,121,121,251,372,891,884,
47,126,156,245,351,877,859,
40,267,135,234,362,845,971,
76,276,116,237,367,841,857,
66,233,121,212,368,854,917,
59,197,126,240,369,867,928,
60,166,113,226,337,848,989,
70,145,143,225,419,834,992,
48,123,157,284,361,886,856,
64,276,155,242,373,862,990,
63,230,138,221,354,839,989,
62,199,121,268,361,877,987,
51,177,142,228,372,837,988,
71,152,165,240,344,830,861,
35,148,139,241,361,844,913,
102,219,136,206,376,845,964,
64,186,129,255,373,842,990,
52,159,112,218,349,863,992,
80,135,147,264,356,828,987,
58,166,124,246,361,837,989,
68,160,144,234,368,837,855,
52,146,135,257,345,842,859,
100,159,132,226,369,827,859,
71,156,144,243,342,845,856,
60,134,142,213,366,855,941,
80,125,125,240,359,824,860,
52,141,124,240,350,835,860,
73,141,139,251,374,850,859,
71,160,120,236,382,878,854,
56,138,144,242,345,849,988,
71,142,127,220,347,831,860,
42,146,121,224,360,830,986,
67,155,113,241,362,841,859,
42,167,123,215,348,835,891,
45,157,129,223,355,841,942,
41,188,118,232,354,833,941,
51,173,134,210,355,856,853,
51,164,131,203,353,830,855,
51,151,116,201,349,832,990,
39,141,137,206,351,839,1000,
45,148,149,211,376,844,923,
55,155,133,219,362,839,853,
40,135,128,229,364,844,990,
54,120,154,215,345,844,882,
57,152,131,235,335,859,857,
72,150,117,206,370,830,861,
50,128,146,209,350,827,857,
54,154,123,223,356,828,860,
54,137,151,251,350,844,856,
63,152,147,234,348,831,855,
35,143,157,239,334,850,860,
55,120,133,239,360,841,854,
43,147,142,241,414,855,960,
57,136,135,213,370,839,876,
62,144,163,216,347,843,981,
47,150,137,253,366,878,989,
73,129,128,261,347,833,857,
36,121,134,226,376,829,857,
59,118,128,218,358,871,967,
48,134,128,233,361,856,855,
44,142,126,225,371,848,860,
41,120,129,217,359,843,858,
42,141,148,229,372,855,988,
48,144,133,222,364,843,988,
44,125,144,227,346,827,990,
52,124,144,236,361,841,941,
87,125,153,233,333,840,979,
53,112,164,252,356,831,890,
58,129,140,233,360,839,858,
62,123,130,230,353,843,864,
46,136,125,229,355,839,858,
49,139,153,222,376,844,990,
52,132,172,226,351,855,857,
30,127,152,234,364,825,855,
67,114,145,256,341,842,854,
54,141,144,229,365,844,960,
41,121,146,215,362,844,854,
74,123,125,261,361,839,955,
58,129,128,233,365,849,957,
38,123,125,225,345,829,861,
68,121,136,217,365,832,854,
49,136,129,230,346,844,988,
48,142,154,216,346,837,994,
46,128,138,249,356,850,853,
40,117,135,231,369,848,862,
77,112,120,244,346,852,990,
42,127,131,218,373,832,855,
53,124,138,252,346,824,854,
63,133,141,229,355,848,860,
31,134,155,258,349,850,990,
59,134,134,245,345,837,997,
40,131,125,218,337,824,901,
35,122,164,247,354,839,858,
72,109,141,232,367,846,944,
36,118,161,217,371,849,977,
41,122,141,224,349,845,856,
74,118,155,243,411,859,979,
68,140,135,229,360,835,861,
39,121,154,241,370,833,859,
45,119,133,233,348,827,856,
42,130,145,232,357,840,859,
47,113,139,225,344,844,853,
73,118,124,244,359,849,858,
46,122,141,212,367,842,980,
46,114,156,211,356,845,860,
53,122,146,242,365,854,948,
47,133,124,234,353,852,987,
35,116,138,247,380,860,860,
79,124,118,227,373,839,988,
60,119,142,215,359,832,854,
37,124,123,237,378,849,989,
53,127,127,232,398,824,989,
36,140,120,232,351,835,983,
40,131,129,250,366,832,851,
79,114,151,225,366,839,978,
52,114,127,222,369,835,855,
36,143,118,245,353,847,991,
52,137,113,230,352,835,995,
60,137,142,217,346,836,857,
38,153,123,243,352,834,990,
64,130,132,216,352,846,998,
42,123,132,218,348,825,859,
38,109,140,234,345,842,890,
68,131,123,223,358,841,988,
58,126,105,243,375,888,855,
38,118,132,238,378,851,900,
69,130,116,228,370,857,996,
62,119,147,226,353,839,856,
34,130,134,237,357,842,989,
54,126,114,245,355,837,999,
54,132,112,233,365,849,858,
40,141,123,211,344,821,986,
57,144,113,237,361,850,990,
37,145,120,210,360,833,918,
64,126,125,218,358,845,910,
62,141,131,207,349,839,874,
38,155,117,234,353,859,939,
67,135,118,217,358,836,990,
56,134,107,246,372,884,850,
42,144,113,224,372,871,985,
57,138,119,215,367,852,860,
63,128,125,219,357,845,851,
37,127,137,221,355,850,855,
50,115,144,236,359,829,985,
73,141,128,233,357,835,989,
42,127,140,217,344,848,984,
39,112,125,228,352,849,857,
77,104,130,217,359,834,995,
54,116,127,221,352,846,856,
39,143,123,217,365,865,989,
41,126,127,233,358,838,989,
73,128,118,236,346,871,983,
43,129,132,215,378,856,964,
49,117,134,241,347,869,855,
64,132,119,246,346,848,990,
52,135,131,241,351,845,860,
39,119,135,237,355,854,983,
49,127,132,221,355,851,989,
55,126,142,233,360,827,987,
39,148,122,221,363,856,967,
45,127,121,252,368,850,981,
62,118,106,218,366,834,912,
31,128,139,228,414,847,860,
46,121,122,243,383,847,951,
68,132,123,234,354,849,856,
54,129,139,225,392,882,928,
37,111,137,236,348,833,853,
64,109,130,259,363,852,938,
33,130,132,226,362,844,874,
62,127,114,214,357,848,980,
58,141,131,224,362,859,986,
39,132,114,227,352,847,990,
55,131,147,240,348,843,856,
55,130,125,227,363,840,859,
35,138,123,212,372,841,988,
47,121,109,223,348,843,949,
47,144,143,232,375,844,986,
38,134,121,231,349,841,859,
73,146,114,236,355,841,990,
42,125,131,210,359,855,858,
58,117,121,222,367,852,863,
44,141,127,215,366,846,857,
61,132,120,231,366,837,858,
62,137,128,236,374,819,856,
40,145,149,231,373,842,943,
54,135,160,228,352,834,988,
61,130,142,210,366,849,858,
40,142,122,230,351,832,848,
52,125,152,228,372,844,894,
37,148,131,212,368,854,855,
69,130,136,228,343,843,981,
42,128,130,210,359,842,986,
52,121,144,226,364,843,855,
86,118,122,222,366,848,858,
44,126,114,205,381,852,951,
53,112,112,211,358,855,857,
72,136,104,233,364,842,985,
40,136,122,230,379,834,968,
58,125,141,219,366,825,962,
63,146,137,210,341,849,858,
33,144,116,226,370,841,981,
59,143,120,219,360,832,990,
59,140,130,223,349,840,983,
37,138,117,230,359,813,976,
55,132,123,219,374,824,985,
58,123,149,227,349,833,927,
40,133,128,219,379,859,907,
53,115,133,228,397,831,855,
78,126,127,221,389,843,855,
41,133,116,233,371,849,922,
46,121,122,238,360,857,989,
74,127,109,231,344,833,990,
67,122,153,228,355,846,894,
42,130,143,220,370,828,907,
47,116,128,223,337,822,853,
75,126,122,248,350,826,978,
60,116,120,246,352,857,856,
34,115,142,248,376,836,953,
49,129,128,218,358,840,987,
56,124,130,226,345,845,853,
45,136,137,233,408,869,988,
47,123,126,260,394,855,855,
80,119,122,224,381,857,990,
38,117,114,202,370,833,852,
65,123,144,216,381,837,858,
86,131,124,231,349,840,989,
59,120,113,236,371,836,988,
44,133,124,236,352,856,856,
56,122,125,215,352,837,933,
35,139,139,220,395,842,940,
52,142,120,202,347,852,992,
47,139,133,230,359,852,899,
44,119,119,207,350,842,973,
80,109,138,232,364,840,957,
54,110,127,225,388,891,862,
46,145,142,238,355,833,983,
71,127,123,229,362,866,993,
50,142,115,225,338,844,858,
42,142,127,228,370,836,986,
53,121,133,226,357,849,989,
57,112,125,225,344,832,858,
38,118,126,233,342,862,853,
45,124,108,204,351,840,986,
50,138,133,199,332,841,856,
63,134,140,254,358,921,980,
50,151,123,236,365,863,858,
37,155,145,233,374,865,984,
48,130,156,247,359,874,860,
40,155,154,250,372,857,974,
72,167,130,234,345,852,978,
41,145,139,210,363,842,859,
47,122,134,230,366,834,989,
54,150,118,228,348,844,857,
50,162,119,231,355,851,856,
50,160,119,226,364,851,857,
66,170,135,232,350,857,852,
37,184,129,220,353,858,946,
52,160,151,228,365,834,854,
57,134,129,227,364,846,909,
39,153,137,209,351,853,986,
48,140,135,234,344,817,857,
61,118,148,225,361,857,987,
52,148,131,199,369,873,857,
48,127,148,229,369,848,900,
37,146,156,212,355,851,1000,
52,157,160,235,356,842,986,
52,134,144,244,345,845,855,
56,139,150,264,352,844,985,
46,134,131,225,357,858,860,
44,128,175,260,344,846,989,
56,131,150,223,353,852,932,
52,142,187,213,364,848,858,
45,140,157,230,370,865,960,
47,123,137,251,363,860,857,
62,117,143,250,338,853,981,
74,129,142,268,351,871,854,
36,128,170,265,366,872,859,
71,128,203,226,367,848,855,
71,124,174,233,377,837,989,
54,137,147,246,359,846,979,
54,142,133,234,349,849,984,
59,123,145,210,342,851,863,
71,130,132,220,357,862,991,
56,123,115,215,352,844,856,
45,147,126,234,342,831,985,
65,128,144,210,345,852,899,
63,112,135,240,355,864,978,
57,126,134,223,361,851,987,
40,111,116,244,350,831,856,
68,134,125,224,370,876,993,
67,131,135,235,356,858,857,
37,135,129,232,358,838,960,
57,130,132,208,343,845,854,
66,125,131,243,376,822,989,
47,122,118,212,342,842,987,
45,120,128,227,347,830,951,
66,122,127,223,347,860,870,
62,122,133,238,361,848,856,
41,133,131,239,370,840,856,
50,131,117,250,352,836,864,
74,126,130,256,361,839,889,
55,134,142,220,368,842,860,
33,130,122,215,348,844,911,
61,141,121,231,368,835,989,
60,122,151,233,336,820,961,
39,119,134,218,358,844,851,
54,117,119,205,350,837,859,
69,116,133,231,357,827,986,
66,134,121,241,339,856,853,
33,129,115,210,363,853,917,
59,119,127,243,333,848,854,
91,122,129,254,349,836,857,
57,107,125,229,373,841,856,
39,110,117,246,355,839,989,
61,123,147,245,349,835,859,
67,134,124,232,360,858,857,
45,124,130,231,395,845,888,
61,122,119,197,400,851,854,
80,120,109,219,386,857,943,
54,118,150,229,380,845,988,
37,151,130,249,344,850,987,
66,131,139,234,343,840,859,
70,119,130,228,351,837,990,
49,121,124,222,351,843,876,
41,132,118,231,324,835,989,
62,121,134,203,379,832,988,
55,124,171,225,362,855,989,
40,132,145,220,366,854,860,
46,114,129,231,347,834,856,
63,116,114,231,349,833,996,
71,128,125,252,400,875,857,
41,143,129,221,396,851,927,
48,122,118,247,354,850,852,
67,117,121,217,342,846,988,
61,121,136,228,363,839,857,
44,141,142,251,349,843,870,
50,123,126,256,338,850,854,
88,120,133,226,360,850,995,
57,137,130,218,350,833,856,
37,132,142,233,373,838,857,
46,121,121,227,363,849,860,
82,109,138,223,346,845,995,
83,118,120,216,351,851,857,
47,143,112,220,355,863,981,
50,124,119,241,342,889,878,
71,119,117,223,381,858,995,
63,117,120,211,350,842,858,
40,128,107,216,367,839,857,
44,111,112,214,361,842,856,
66,109,134,236,364,835,990,
63,122,118,240,358,818,878,
42,122,136,231,370,834,861,
55,121,123,246,356,844,861,
62,129,112,256,343,851,991,
67,128,111,220,347,846,975,
35,133,109,238,360,841,988,
45,130,114,231,357,849,988,
62,126,140,225,377,842,989,
31,135,119,226,375,850,957,
61,133,123,224,349,853,986,
59,138,126,220,336,844,856,
39,127,135,241,352,852,989,
67,109,126,213,339,849,990,
61,129,140,230,348,845,939,
36,146,136,230,354,832,860,
46,124,143,240,352,831,856,
85,124,122,220,366,846,981,
