81,0,24,70,171,342,1016,420,208,112,18.89,10.95,6.65,5.38,10.31,5.45,11.26,
89,0,24,66,157,303,1014,379,189,103,18.25,13.38,9.45,4.42,8.13,8.07,12.22,
97,0,24,58,141,258,1013,300,164,108,19.23,14.14,12.73,4.11,10.92,6.66,10.13,
105,0,24,61,124,211,1010,260,149,113,17.93,13.10,9.44,2.81,12.27,9.29,13.18,
113,0,24,58,113,170,943,214,128,102,15.53,15.21,13.81,8.16,5.64,5.82,19.70,
121,0,24,62,92,111,471,136,110,100,10.69,15.21,10.37,60.11,18.65,14.31,11.40,
1,0,32,191,371,811,1003,999,996,223,115.32,83.55,19.61,14.95,21.91,21.87,37.49,
9,0,32,136,318,761,1004,996,996,199,9.96,10.25,11.45,14.63,19.77,20.92,15.31,
17,0,32,129,301,712,1005,996,993,189,11.57,10.72,10.95,12.75,20.25,20.42,14.39,
25,0,32,126,285,666,1006,993,988,175,11.48,10.95,11.06,12.86,21.75,16.63,14.12,
33,0,32,116,268,618,1007,991,980,165,11.04,11.59,11.33,11.17,21.78,10.05,13.17,
41,0,32,107,250,570,1011,985,952,154,12.19,11.20,12.06,9.52,21.82,6.08,12.23,
49,0,32,94,235,522,1009,1004,471,149,16.35,11.95,10.27,8.67,11.38,61.47,11.58,
57,0,32,83,212,469,1012,745,372,141,17.20,9.94,7.35,7.73,39.76,25.57,12.04,
65,0,32,79,199,427,1012,583,294,128,18.32,10.55,6.06,7.53,40.94,12.29,13.13,
73,0,32,73,186,386,1014,480,241,122,18.96,9.60,8.05,6.42,17.41,11.97,13.35,
81,0,32,70,172,348,1013,423,208,114,18.49,11.11,11.69,6.84,9.26,5.90,10.38,
89,0,32,64,157,300,1012,381,188,112,18.25,11.76,7.32,4.89,7.20,7.89,11.02,
97,0,32,62,139,257,1012,301,163,123,19.17,12.57,8.73,3.36,12.08,7.61,15.38,
105,0,32,56,130,214,1010,248,142,107,18.94,15.62,13.60,3.37,8.06,6.86,11.19,
113,0,32,61,108,164,946,214,138,109,14.94,11.65,9.77,7.92,8.07,11.07,19.33,
121,0,32,63,93,115,476,132,102,87,11.47,15.42,12.41,59.55,14.97,8.20,11.30,
1,25,0,209,387,826,1005,997,996,225,159.07,130.67,35.68,15.26,22.56,21.17,45.51,
9,25,0,138,318,757,1003,993,996,194,12.52,11.84,9.60,13.30,20.78,21.54,14.88,
17,25,0,132,298,712,1007,995,988,184,12.55,10.64,10.74,14.00,19.51,20.08,13.86,
25,25,0,125,287,665,1008,989,987,174,11.77,12.52,11.10,13.56,20.80,18.21,12.50,
33,25,0,118,267,614,1010,989,983,156,11.61,11.37,8.83,12.05,21.32,11.36,14.02,
41,25,0,106,247,565,1014,987,954,151,13.90,11.07,11.17,8.74,22.42,8.96,13.22,
