41,0,16,61,110,157,274,610,1009,651,13.32,11.50,11.36,10.62,9.33,6.46,17.92,
49,0,16,63,108,150,255,559,1009,607,12.45,11.23,11.38,9.34,8.29,7.30,17.54,
57,0,16,62,104,142,237,512,1009,567,12.36,11.71,10.57,10.23,7.66,6.22,19.89,
65,0,16,61,105,137,220,463,1009,511,10.35,11.55,10.78,10.70,8.00,6.28,17.72,
73,0,16,57,99,128,200,416,1013,454,11.45,12.03,10.52,10.33,8.93,5.77,14.77,
81,0,16,58,98,124,187,366,1010,399,9.50,11.22,10.57,10.17,7.71,4.56,15.55,
89,0,16,57,93,118,168,321,1011,348,8.49,10.89,11.58,8.75,8.52,4.10,15.33,
97,0,16,60,91,108,152,282,1009,284,9.03,11.26,10.68,9.90,9.22,3.53,14.07,
105,0,16,57,86,100,131,232,997,229,7.17,11.01,10.67,9.31,9.14,4.29,15.46,
113,0,16,59,81,89,111,173,832,173,7.27,12.51,11.58,11.49,10.04,17.13,11.80,
121,0,16,62,82,88,96,123,430,128,8.00,14.83,15.61,11.79,10.49,48.08,11.59,
1,0,24,118,187,255,417,889,1006,912,123.37,138.95,124.98,91.17,15.32,8.60,15.19,
9,0,24,63,125,191,350,808,1010,846,14.96,12.32,11.48,10.20,9.95,6.40,16.82,
17,0,24,60,120,179,324,759,1010,803,14.69,13.12,11.65,11.01,7.89,6.82,16.72,
25,0,24,58,119,175,311,710,1010,758,15.49,11.76,11.53,10.05,8.25,5.98,16.45,
33,0,24,59,115,164,292,657,1010,702,14.41,11.27,12.71,10.16,7.91,6.15,18.00,
41,0,24,56,112,159,272,608,1010,649,15.54,11.63,11.68,10.03,7.65,6.81,17.34,
49,0,24,57,109,150,254,558,1012,615,14.95,11.31,11.57,9.02,8.59,7.08,15.67,
57,0,24,59,107,144,238,514,1010,570,12.69,12.09,10.80,9.24,8.48,7.11,17.54,
65,0,24,56,103,139,223,466,1010,517,11.63,11.17,11.31,9.76,9.09,6.36,15.39,
73,0,24,60,99,131,203,413,1010,452,10.89,11.08,11.25,10.04,7.27,5.90,15.33,
81,0,24,58,97,124,189,368,1011,402,9.76,11.16,10.63,11.73,8.82,4.94,13.96,
89,0,24,57,93,119,173,331,1011,347,8.91,10.77,11.63,11.09,9.27,4.67,15.72,
97,0,24,57,90,108,152,286,1009,282,9.44,10.43,10.55,9.22,9.46,3.38,14.93,
105,0,24,56,85,102,134,236,998,226,6.42,10.61,11.27,9.70,8.94,3.41,15.31,
113,0,24,57,83,92,111,171,833,172,7.35,12.83,12.29,10.65,8.96,16.90,11.38,
121,0,24,60,83,89,100,121,428,125,7.71,14.26,14.48,12.66,9.13,48.69,11.93,
1,0,32,115,180,247,411,884,1014,907,119.77,118.74,102.51,71.20,10.27,6.79,15.53,
9,0,32,64,124,191,348,810,1010,845,15.27,11.24,13.20,9.66,9.16,5.90,16.66,
17,0,32,63,122,183,329,760,1008,802,14.88,12.17,11.48,9.96,8.00,7.08,18.61,
25,0,32,59,117,170,307,708,1009,752,13.85,12.24,11.18,9.24,7.49,5.65,17.82,
33,0,32,60,118,166,291,661,1009,702,13.47,12.58,12.32,8.16,7.65,6.34,17.10,
41,0,32,58,112,159,276,610,1009,649,13.68,11.30,11.41,9.09,8.01,5.74,17.56,
49,0,32,55,109,151,257,561,1009,614,13.38,13.17,10.22,10.78,8.08,6.11,14.36,
57,0,32,61,107,146,241,516,1010,566,11.93,12.11,12.58,12.46,9.11,5.75,18.42,
65,0,32,58,103,139,221,466,1009,518,11.83,11.60,12.29,10.34,8.70,5.57,16.49,
73,0,32,59,102,131,201,416,1011,455,10.91,11.58,11.18,9.86,7.59,5.33,14.16,
81,0,32,58,97,124,187,368,1011,400,9.15,11.79,10.65,9.88,7.83,5.43,15.86,
89,0,32,59,95,117,170,328,1011,346,8.44,10.33,10.08,8.76,7.98,4.71,15.63,
97,0,32,58,91,110,153,287,1009,283,9.18,10.41,10.86,8.70,9.35,3.60,12.87,
105,0,32,58,87,101,135,238,998,230,7.02,10.37,10.61,9.91,9.17,3.56,14.85,
113,0,32,56,82,93,110,172,835,173,6.43,12.90,13.05,9.36,7.48,16.61,13.17,
121,0,32,61,82,88,95,121,428,124,7.69,14.68,15.45,11.30,8.59,49.36,12.68,
1,25,0,136,199,270,424,892,1007,921,174.92,171.25,160.31,110.93,22.17,8.47,15.64,
9,25,0,62,125,190,344,802,1007,845,15.66,11.61,12.92,10.29,11.87,6.21,17.87,
17,25,0,64,121,182,327,759,1010,795,13.90,11.91,12.32,10.94,9.52,7.38,18.80,
25,25,0,58,114,173,303,709,1012,748,15.58,10.71,11.52,9.92,7.75,6.38,19.48,
33,25,0,60,115,164,288,658,1009,693,14.95,13.61,11.38,9.92,7.41,6.00,22.38,
41,25,0,63,111,156,271,613,1010,650,13.67,12.49,11.35,10.30,9.59,6.94,17.77,
49,25,0,61,109,149,252,560,1010,606,13.35,11.82,11.47,10.13,10.49,6.12,17.89,
57,25,0,60,105,143,236,512,1011,561,13.73,12.46,11.36,9.18,9.05,6.82,19.62,
65,25,0,57,103,137,221,458,1011,517,12.70,11.59,11.44,10.52,6.91,5.55,16.13,
73,25,0,55,100,127,201,414,1012,457,13.22,10.05,10.09,10.41,7.99,5.15,14.53,
81,25,0,59,97,120,185,366,1012,402,9.89,12.19,10.53,9.96,9.45,4.80,15.08,
89,25,0,55,92,115,167,320,1010,346,10.05,10.27,11.09,11.17,8.31,4.98,14.39,
97,25,0,57,89,107,148,275,1010,284,8.79,11.20,11.64,10.74,13.43,3.59,15.47,
105,25,0,57,85,98,133,229,996,228,7.85,11.43,10.80,11.03,10.68,3.91,12.62,
113,25,0,57,81,88,108,172,832,177,7.75,12.35,12.86,11.35,9.86,17.07,13.25,
121,25,0,61,81,88,95,119,429,130,9.18,14.31,16.70,13.31,9.92,48.82,10.90,
1,25,8,120,192,261,425,900,1006,928,133.36,143.51,129.90,94.89,16.35,6.99,20.02,
9,25,8,68,129,192,352,825,1010,865,13.94,12.96,11.86,12.03,11.34,6.29,22.49,
17,25,8,65,123,186,332,771,1014,814,14.32,12.47,12.42,9.10,9.62,6.38,21.67,
25,25,8,62,120,177,311,721,1011,766,14.74,11.29,12.30,12.56,11.92,6.59,21.06,
33,25,8,60,118,170,295,668,1011,709,15.90,12.98,13.23,11.01,10.88,6.42,25.15,
41,25,8,64,114,160,278,617,1010,661,12.91,12.50,11.15,9.43,10.03,6.80,20.77,
49,25,8,61,111,158,258,566,1011,616,13.32,11.42,11.99,11.81,10.12,6.47,20.97,
57,25,8,62,110,151,240,516,1010,569,13.80,11.63,13.53,11.36,9.01,5.84,17.28,
65,25,8,60,108,144,218,463,1012,518,12.33,11.72,12.61,9.73,8.24,5.15,18.56,
73,25,8,58,102,136,205,420,1010,462,11.95,10.35,12.22,11.92,9.58,5.78,13.13,
81,25,8,59,101,129,189,371,1011,407,11.47,11.22,11.95,11.11,9.54,5.31,16.99,
89,25,8,61,100,126,171,329,1010,345,9.48,11.86,14.47,10.44,8.25,4.54,17.46,
97,25,8,58,95,116,155,281,1011,287,9.58,10.97,11.81,10.19,12.67,4.08,15.92,
105,25,8,57,91,105,134,232,996,223,8.40,10.89,9.76,11.10,10.27,4.33,14.07,
113,25,8,59,89,99,114,172,835,172,7.47,11.41,11.05,9.64,9.62,17.20,13.57,
121,25,8,62,95,97,99,122,430,127,10.51,14.90,12.52,12.48,10.15,49.34,10.70,
1,25,16,124,206,271,429,896,1005,934,134.52,135.77,121.15,93.58,16.56,8.22,20.33,
9,25,16,64,144,204,359,827,1010,873,14.61,14.06,12.83,12.49,11.02,6.64,22.38,
17,25,16,65,136,199,335,774,1012,818,14.07,12.18,12.10,10.63,11.95,7.32,23.83,
25,25,16,60,127,189,315,722,1009,762,13.97,10.43,12.31,10.38,9.39,7.72,19.40,
33,25,16,62,125,185,297,670,1010,718,14.09,9.22,10.66,10.62,12.47,7.58,18.47,
41,25,16,59,125,178,277,620,1010,663,13.72,12.03,10.60,9.19,11.12,7.50,22.07,
49,25,16,63,123,173,259,567,1010,621,14.38,11.98,9.12,8.90,9.71,6.88,20.60,
57,25,16,60,120,169,245,521,1007,567,14.57,10.63,10.88,11.53,9.91,8.11,24.32,
65,25,16,61,115,163,226,467,1012,525,12.94,9.06,12.23,10.88,8.46,6.50,18.16,
73,25,16,60,113,158,208,420,1012,455,13.11,9.69,11.41,10.37,8.11,6.97,14.85,
81,25,16,58,114,147,195,373,1008,405,11.51,10.37,10.41,11.55,9.32,6.36,15.02,
89,25,16,53,114,144,173,331,1011,347,14.10,10.60,10.72,11.96,8.80,5.26,15.58,
97,25,16,56,104,140,166,287,1010,289,14.65,8.56,9.63,10.52,10.24,5.73,14.73,
105,25,16,58,104,130,149,237,999,228,14.73,7.91,8.61,11.56,9.26,5.75,15.10,
113,25,16,59,101,130,130,183,836,175,14.22,4.77,11.19,9.89,10.34,17.12,13.70,
121,25,16,59,120,129,119,130,432,123,20.42,10.21,7.23,10.26,10.08,48.86,11.45,
1,25,24,125,221,288,423,901,1016,929,124.59,124.82,114.00,77.67,16.69,8.09,22.34,
9,25,24,66,151,222,356,826,1013,877,13.28,10.03,11.69,10.87,12.82,6.58,24.18,
17,25,24,64,153,216,333,773,1012,819,13.39,14.39,13.62,11.37,12.35,7.86,22.31,
25,25,24,65,144,203,319,725,1011,763,14.33,11.53,12.34,11.25,12.11,7.85,20.21,
33,25,24,62,134,199,305,672,1012,716,14.08,9.11,11.74,12.01,13.33,8.21,21.50,
41,25,24,61,134,196,282,622,1011,664,13.50,9.59,12.41,10.15,12.22,8.56,21.53,
49,25,24,56,136,193,264,571,1011,625,13.38,11.69,10.14,10.50,11.53,6.14,16.00,
57,25,24,63,128,189,254,523,1011,572,12.48,9.21,12.14,11.85,11.05,7.73,18.82,
65,25,24,60,134,183,239,471,1012,523,13.43,10.55,11.49,11.07,11.23,6.79,21.98,
73,25,24,58,132,181,223,428,1012,455,11.94,10.95,9.75,12.88,10.01,6.10,17.90,
81,25,24,63,124,171,211,383,1012,407,13.30,8.55,8.45,12.59,8.98,6.25,17.68,
89,25,24,57,126,163,190,336,1012,353,14.20,8.13,11.42,11.71,11.35,7.32,18.52,
97,25,24,60,122,164,178,289,1009,283,14.94,8.48,10.07,10.14,10.56,4.96,17.03,
105,25,24,59,128,159,156,246,1002,225,16.09,10.61,9.66,9.28,13.78,9.48,16.68,
113,25,24,57,121,156,150,198,840,171,18.13,6.52,6.41,9.48,11.26,20.20,12.91,
121,25,24,67,158,174,140,146,442,127,18.58,14.21,8.44,9.90,11.49,47.22,13.26,
1,25,32,120,230,292,423,899,1009,927,95.27,105.11,95.99,72.87,14.42,6.71,21.87,
9,25,32,73,163,235,361,829,1010,872,13.24,11.70,14.52,13.54,15.28,9.16,23.65,
17,25,32,70,156,233,341,780,1013,813,12.47,8.67,12.81,10.99,13.74,8.33,25.24,
25,25,32,65,150,224,323,729,1013,771,12.46,8.41,11.30,13.40,17.35,8.14,23.92,
33,25,32,66,144,222,303,677,1010,721,12.71,7.35,10.77,9.84,10.99,8.80,21.03,
41,25,32,63,147,214,290,624,1009,666,12.16,10.04,9.27,10.52,12.36,7.48,21.13,
49,25,32,64,146,210,278,575,1011,623,13.02,10.37,9.81,12.71,12.95,7.65,20.20,
57,25,32,64,146,207,269,528,1010,582,12.05,11.84,9.50,11.55,12.50,7.92,19.47,
65,25,32,66,141,205,252,482,1012,519,13.81,8.53,9.75,10.40,10.86,7.61,22.45,
73,25,32,63,148,200,236,428,1013,459,11.93,9.36,9.01,11.41,13.20,7.24,21.09,
81,25,32,64,145,195,224,394,1008,413,14.46,10.36,9.75,11.34,11.47,8.47,17.44,
89,25,32,67,151,209,212,349,1007,356,13.44,11.28,12.14,10.71,13.32,6.57,16.35,
97,25,32,66,137,192,196,303,1011,292,14.26,7.75,8.83,10.81,11.81,6.26,17.12,
105,25,32,65,147,187,178,259,1001,224,14.51,10.52,10.02,8.61,13.72,9.54,15.73,
113,25,32,61,149,185,165,205,849,173,15.96,11.69,6.78,8.78,11.55,21.44,12.88,
121,25,32,78,185,215,160,164,457,126,18.13,13.57,6.08,9.93,11.26,43.42,12.92,
1,50,0,133,196,268,431,898,1014,933,166.10,161.86,147.27,107.36,18.82,7.30,19.79,
9,50,0,74,138,198,352,818,1011,857,23.41,25.86,18.20,11.09,10.50,6.16,18.79,
17,50,0,61,124,179,324,761,1011,792,15.37,12.58,11.68,10.00,10.58,6.45,21.56,
25,50,0,64,120,172,304,711,1009,748,16.21,12.93,12.31,10.01,7.10,7.06,20.81,
33,50,0,62,116,164,292,656,1010,696,14.94,13.35,10.88,11.20,8.37,7.40,21.47,
41,50,0,56,110,158,272,610,1011,646,16.44,11.36,11.88,9.89,10.07,6.69,19.47,
49,50,0,56,108,151,257,560,1012,608,15.13,12.19,12.13,12.04,8.63,6.49,17.76,
57,50,0,55,106,144,234,510,1011,564,15.05,11.60,11.45,10.31,8.16,4.89,19.75,
65,50,0,60,103,137,217,459,1010,514,12.29,11.30,12.44,10.67,9.25,6.60,14.09,
73,50,0,58,98,129,200,414,1012,452,11.29,10.63,11.45,11.05,8.59,5.59,16.91,
81,50,0,59,96,119,185,365,1011,404,10.23,11.01,10.26,11.93,9.21,4.78,15.30,
89,50,0,54,94,116,166,324,1011,352,9.88,10.57,11.50,11.68,9.47,4.51,12.54,
97,50,0,57,90,104,151,280,1008,284,9.03,11.34,10.08,10.59,12.68,3.88,12.63,
105,50,0,57,85,99,129,228,996,220,8.66,10.72,11.40,10.16,9.86,4.13,15.51,
113,50,0,57,80,92,110,171,832,180,7.66,12.76,14.97,11.03,10.96,17.28,11.56,
121,50,0,62,81,86,96,122,426,129,9.22,15.67,14.52,12.80,11.49,49.82,11.44,
1,50,8,122,197,260,426,897,1008,934,126.23,143.20,131.85,94.01,15.90,8.50,21.47,
9,50,8,66,132,191,351,818,1008,860,14.15,11.59,10.63,10.26,11.37,6.44,19.54,
17,50,8,65,130,183,331,772,1011,820,14.77,12.39,12.08,10.76,10.77,6.32,21.96,
25,50,8,63,126,175,313,716,1013,764,14.58,12.59,11.75,11.37,10.08,6.94,19.32,
33,50,8,58,120,169,290,666,1011,706,13.89,10.94,11.38,9.91,10.52,6.98,18.69,
41,50,8,59,119,160,273,615,1011,656,13.84,11.76,11.49,9.60,9.33,6.87,21.43,
49,50,8,62,117,151,259,562,1010,617,13.82,12.49,12.31,10.78,8.19,5.74,18.34,
57,50,8,58,112,148,243,517,1009,570,14.69,11.43,12.72,13.07,8.94,6.44,21.50,
65,50,8,61,106,138,221,469,1011,521,13.17,9.99,11.13,10.51,9.98,7.03,18.08,
73,50,8,62,104,130,200,417,1011,462,12.72,9.83,11.01,10.84,8.63,6.25,14.10,
81,50,8,56,104,126,188,368,1011,403,13.26,11.57,11.94,10.57,8.98,4.97,17.28,
89,50,8,58,104,118,167,325,1010,348,11.57,12.25,10.67,9.54,8.56,4.14,15.27,
97,50,8,57,96,110,156,276,1009,285,10.50,8.80,9.75,10.94,12.28,3.67,17.81,
105,50,8,57,97,101,135,235,1001,228,11.29,12.29,11.27,11.25,9.88,4.50,15.08,
113,50,8,58,97,95,112,170,834,172,10.94,10.22,11.59,10.39,8.97,17.66,11.86,
121,50,8,58,100,96,101,123,429,126,15.71,9.06,14.41,11.64,10.63,48.14,12.66,
1,50,16,130,222,262,427,899,1006,930,136.54,133.35,125.01,90.77,16.36,9.97,18.82,
9,50,16,72,153,195,356,820,1010,867,13.34,11.34,12.41,10.28,13.13,7.29,22.39,
17,50,16,66,150,188,334,771,1010,823,13.95,13.16,11.28,11.38,10.97,7.44,21.23,
25,50,16,64,143,179,313,722,1009,766,15.22,12.53,11.83,10.43,10.11,7.07,22.95,
33,50,16,65,139,172,300,672,1011,712,12.43,10.45,10.98,10.81,12.03,6.59,22.73,
41,50,16,61,138,167,283,620,1012,660,15.40,10.30,11.56,11.32,12.09,6.37,19.15,
49,50,16,61,134,160,263,566,1010,620,12.55,9.97,11.11,11.86,10.28,6.98,17.51,
57,50,16,60,135,154,247,518,1011,573,13.96,10.31,11.45,9.49,9.54,6.17,21.69,
65,50,16,62,130,146,228,474,1012,520,13.52,9.15,10.55,11.64,10.37,6.91,19.59,
73,50,16,62,135,141,213,422,1013,460,15.07,11.36,11.18,10.66,9.29,7.07,18.04,
81,50,16,60,114,140,198,376,1007,407,14.77,9.85,12.10,10.48,11.42,6.04,18.15,
89,50,16,62,132,131,181,332,1011,354,14.15,11.91,9.62,10.79,10.30,5.76,13.96,
97,50,16,62,111,126,166,286,1009,288,15.58,9.90,9.47,10.42,10.45,6.00,15.57,
105,50,16,63,128,118,139,237,1000,233,15.98,11.77,10.06,9.44,9.50,5.03,14.05,
113,50,16,63,126,113,128,180,838,174,17.21,6.53,9.73,10.43,8.65,18.05,12.98,
121,50,16,80,134,109,115,129,432,127,19.64,8.36,8.74,10.32,11.70,48.95,12.90,
1,50,24,136,249,269,431,902,1010,927,119.25,116.10,119.94,81.07,17.59,8.68,21.96,
9,50,24,78,178,201,358,834,1017,871,12.44,9.63,12.31,11.14,15.13,8.07,20.46,
17,50,24,74,170,195,336,777,1012,819,13.29,9.01,12.93,12.06,14.46,8.48,26.30,
25,50,24,68,157,188,322,724,1014,770,13.69,9.48,12.35,12.27,16.45,8.66,26.72,
33,50,24,68,155,179,305,673,1008,719,13.18,8.71,12.42,11.96,13.51,7.98,18.87,
41,50,24,64,154,171,288,623,1013,668,13.75,8.55,9.61,11.35,15.53,8.24,22.07,
49,50,24,66,145,172,276,572,1009,619,12.36,8.75,13.02,13.42,13.66,9.79,21.43,
57,50,24,67,146,161,259,521,1013,577,13.39,7.36,10.20,12.95,11.02,7.98,18.90,
65,50,24,66,145,167,242,476,1008,522,13.04,8.30,13.87,10.68,13.29,8.07,20.19,
73,50,24,71,158,156,224,426,1014,462,12.67,10.34,10.10,10.82,11.85,6.38,18.41,
81,50,24,71,158,149,208,383,1008,404,12.30,10.34,11.11,9.71,12.14,7.16,16.69,
89,50,24,76,152,147,200,339,1014,355,13.05,8.82,10.66,10.24,11.33,6.45,16.93,
97,50,24,78,142,137,174,295,1014,287,14.17,11.38,9.15,10.45,11.18,6.54,16.37,
105,50,24,79,147,136,165,253,1004,233,15.23,7.76,9.25,8.72,12.62,12.27,15.42,
113,50,24,77,165,138,148,195,843,173,15.86,6.80,13.89,8.71,10.45,24.37,13.94,
121,50,24,103,188,142,139,149,440,127,17.84,9.52,8.95,11.19,11.64,46.90,13.62,
1,50,32,140,274,267,423,903,1014,934,92.28,95.71,102.60,70.01,21.40,9.38,24.96,
9,50,32,84,217,208,363,832,1009,878,11.23,9.80,11.06,12.75,17.63,9.08,23.93,
17,50,32,81,193,200,348,783,1011,828,12.57,8.72,12.52,12.13,17.22,10.42,23.00,
25,50,32,81,194,192,326,727,1014,776,14.52,13.66,13.61,11.45,16.22,8.68,21.48,
33,50,32,74,184,187,314,673,1008,714,12.48,9.74,11.25,11.58,17.40,9.14,27.09,
41,50,32,72,167,178,294,628,1012,670,12.86,7.81,10.32,12.18,14.11,9.06,20.81,
49,50,32,71,180,178,283,577,1013,626,13.63,12.09,11.30,13.06,16.36,8.96,18.57,
57,50,32,76,177,174,273,530,1005,577,11.23,8.63,11.19,10.78,14.63,9.45,20.00,
65,50,32,77,170,172,254,485,1006,520,11.14,9.49,10.57,11.50,14.19,8.99,23.07,
73,50,32,86,169,164,240,439,1009,462,11.85,9.08,9.47,10.27,15.21,9.00,20.97,
81,50,32,84,180,161,227,395,1010,407,13.25,9.98,8.98,10.45,12.63,7.88,21.13,
89,50,32,88,190,162,214,350,1013,355,13.06,9.93,7.67,10.19,12.14,7.57,19.89,
97,50,32,90,190,160,193,304,1012,293,13.78,10.83,7.93,9.08,12.93,7.78,15.20,
105,50,32,96,188,146,176,255,1005,232,13.43,9.12,9.59,10.35,12.90,12.90,16.74,
113,50,32,97,198,151,177,209,855,175,14.39,6.70,7.72,15.58,13.28,25.21,13.71,
121,50,32,128,253,172,159,162,457,131,16.62,9.90,7.50,11.46,11.47,45.72,14.11,
1,75,0,135,197,266,428,900,1002,935,170.77,160.90,143.83,108.49,19.85,9.19,16.29,
9,75,0,64,125,191,356,819,1008,863,16.55,13.57,11.71,12.18,12.33,7.48,21.90,
17,75,0,64,120,180,333,771,1007,806,14.38,12.21,11.29,12.08,9.91,6.07,26.42,
25,75,0,61,121,174,309,716,1007,761,15.65,12.07,11.01,10.76,10.41,5.39,22.23,
33,75,0,55,114,167,293,665,1011,708,15.02,11.40,12.36,9.62,8.97,5.63,24.80,
41,75,0,56,111,161,273,618,1012,660,16.27,11.94,11.72,9.84,12.15,6.67,17.70,
49,75,0,59,110,150,253,566,1010,611,15.46,12.97,10.83,9.71,8.78,5.41,20.84,
57,75,0,59,107,144,239,518,1009,569,14.50,12.37,10.80,10.47,9.21,5.29,22.20,
65,75,0,58,104,136,220,466,1010,519,11.43,11.00,12.27,10.11,10.59,6.29,19.11,
73,75,0,58,102,129,202,419,1011,465,11.42,12.25,12.04,11.98,8.62,6.35,14.32,
81,75,0,63,103,126,185,367,1011,406,10.88,14.12,11.66,9.91,8.12,4.57,13.72,
89,75,0,55,93,115,168,323,1011,344,10.39,11.86,11.52,9.86,9.34,4.09,16.59,
97,75,0,54,88,108,152,278,1010,286,9.11,10.03,9.54,9.86,12.43,3.45,14.74,
105,75,0,55,85,100,131,232,995,228,7.53,10.96,11.50,9.47,10.54,4.00,14.37,
113,75,0,58,80,89,111,172,835,179,7.63,13.97,12.37,11.32,10.35,16.89,13.32,
121,75,0,62,83,86,95,122,427,131,9.05,15.67,12.94,12.36,11.90,48.64,12.20,
1,75,8,126,187,250,417,894,1011,930,135.69,116.39,103.89,73.93,17.14,7.35,17.85,
9,75,8,66,130,193,356,820,1010,857,14.15,11.08,11.17,11.02,13.39,5.90,18.60,
17,75,8,66,128,181,332,772,1011,806,15.55,11.19,10.19,10.86,8.92,5.71,22.10,
25,75,8,61,125,178,311,718,1009,754,14.27,11.19,11.69,10.18,8.97,7.30,20.95,
33,75,8,61,122,167,296,669,1011,707,16.13,10.37,11.72,9.76,11.14,6.45,18.76,
41,75,8,61,117,163,279,617,1010,661,16.04,11.28,11.20,9.98,8.88,7.17,18.39,
49,75,8,61,112,155,257,567,1010,611,14.76,9.77,11.87,10.74,10.59,7.16,19.43,
57,75,8,60,111,149,241,516,1009,568,14.68,10.15,11.82,11.82,8.88,5.91,20.48,
65,75,8,59,115,141,223,465,1011,518,11.81,12.34,11.29,9.77,10.01,5.71,18.35,
73,75,8,58,110,134,203,417,1011,460,12.55,12.33,10.26,11.01,9.58,5.94,15.02,
81,75,8,58,103,127,191,370,1010,410,16.06,10.29,13.02,10.95,9.04,5.78,16.08,
89,75,8,59,104,122,170,331,1010,349,9.64,9.42,11.04,9.92,9.25,4.80,16.12,
97,75,8,55,99,109,156,279,1011,290,15.61,10.54,10.81,12.78,12.81,4.19,13.41,
105,75,8,57,97,107,132,232,999,229,15.89,10.01,11.61,8.74,8.79,3.57,13.15,
113,75,8,57,101,99,114,172,838,183,13.97,11.58,10.75,8.55,9.31,17.49,12.49,
121,75,8,57,108,99,99,121,430,132,18.20,13.37,13.48,10.66,10.66,50.74,9.72,
1,75,16,135,225,267,425,897,1011,928,130.59,133.22,123.40,90.65,16.75,8.33,18.58,
9,75,16,75,163,203,357,823,1010,864,14.12,14.18,12.10,11.73,14.59,7.89,21.79,
17,75,16,70,153,194,336,773,1011,816,13.95,12.39,11.38,11.59,11.82,8.95,18.62,
25,75,16,67,142,183,314,723,1011,757,14.70,9.73,13.17,12.02,11.69,7.11,27.60,
33,75,16,66,137,182,296,668,1010,708,12.79,10.56,11.78,10.96,11.44,7.19,20.76,
41,75,16,63,139,173,279,621,1012,660,14.08,12.01,10.67,10.15,11.84,6.99,20.07,
49,75,16,64,130,164,259,570,1013,617,14.40,10.00,10.29,10.48,10.63,7.79,18.72,
57,75,16,62,136,165,246,520,1010,576,13.04,11.24,12.28,10.10,11.93,7.65,21.64,
