9,0,16,62,129,205,422,1015,626,231,18.25,13.28,12.05,11.31,5.14,44.43,17.39,
17,0,16,60,123,196,400,1012,566,220,16.90,12.34,13.12,11.23,5.10,27.19,16.01,
25,0,16,57,120,184,372,1015,509,209,17.14,13.03,10.58,9.98,5.10,12.43,13.59,
33,0,16,56,116,178,349,1011,458,196,16.95,14.40,12.23,9.14,5.59,8.80,13.22,
41,0,16,62,112,169,326,1012,421,177,14.62,14.51,12.12,9.61,5.21,11.01,13.88,
49,0,16,58,112,162,302,1014,386,169,15.53,13.62,12.98,9.68,4.68,7.49,12.21,
57,0,16,58,108,152,277,1012,354,154,15.41,13.95,11.36,8.50,4.68,10.29,12.73,
65,0,16,60,105,147,258,1013,325,146,12.89,14.57,13.71,11.91,3.98,9.41,11.86,
73,0,16,58,101,135,231,1010,296,141,13.17,14.72,11.12,6.52,3.41,8.43,13.39,
81,0,16,60,99,129,213,1003,270,128,11.29,14.77,12.79,10.56,4.05,7.08,13.56,
89,0,16,59,96,121,192,977,243,129,11.60,15.68,13.81,11.70,4.32,6.56,12.67,
97,0,16,64,93,110,168,863,212,128,9.81,15.70,12.43,9.00,12.25,7.79,12.86,
105,0,16,64,90,106,145,667,181,128,10.51,16.89,15.32,10.67,18.87,9.95,12.17,
113,0,16,62,92,105,127,482,149,113,10.24,17.49,14.17,9.83,18.42,7.75,12.91,
121,0,16,66,85,90,108,276,114,98,9.80,19.11,17.09,15.12,23.00,10.94,10.20,
1,0,24,141,206,281,500,1001,705,265,197.08,181.35,161.44,104.77,12.71,110.92,40.78,
9,0,24,61,129,204,421,1014,623,231,17.47,13.78,12.34,7.80,5.61,39.77,15.89,
17,0,24,56,125,194,397,1013,561,226,19.16,12.56,12.16,8.63,5.25,23.08,15.13,
25,0,24,57,121,189,373,1015,505,209,16.64,13.55,12.86,9.56,5.76,10.67,14.52,
33,0,24,56,116,174,349,1012,456,194,15.85,15.74,11.35,8.87,5.74,9.86,13.24,
41,0,24,57,113,170,328,1014,417,177,15.72,15.10,13.19,9.86,5.25,8.22,12.33,
49,0,24,60,112,161,303,1014,387,166,15.30,15.54,12.46,9.28,4.54,9.33,11.80,
57,0,24,58,109,155,284,1011,358,149,14.45,14.74,12.32,10.39,4.44,9.54,13.72,
65,0,24,60,106,143,251,1013,327,150,13.47,14.70,11.62,7.32,4.12,8.38,12.30,
73,0,24,58,101,136,236,1010,297,146,11.81,14.15,13.37,8.32,4.07,8.43,12.65,
81,0,24,59,98,128,214,1004,270,131,11.20,13.75,13.25,10.04,2.89,6.98,14.13,
89,0,24,59,95,121,188,983,241,130,9.58,15.10,13.57,8.39,4.05,4.97,11.63,
97,0,24,61,93,112,167,869,209,126,9.68,16.43,15.77,11.58,11.87,8.45,12.36,
105,0,24,62,90,105,143,672,180,129,9.37,16.60,15.94,10.87,19.42,11.68,13.58,
113,0,24,62,92,108,131,489,150,115,10.03,17.75,16.36,11.77,18.55,12.02,11.76,
121,0,24,63,85,92,109,276,115,92,9.89,18.83,18.23,15.34,23.86,14.77,11.00,
1,0,32,127,202,281,503,990,700,261,176.32,179.06,155.99,104.20,18.07,102.29,40.66,
9,0,32,55,130,204,426,1014,618,233,17.16,13.43,11.46,10.20,5.77,35.30,16.50,
17,0,32,58,126,197,397,1013,561,227,14.92,12.65,11.44,9.25,5.85,23.38,15.91,
25,0,32,52,119,187,372,1009,505,208,16.62,12.19,10.73,7.19,6.51,13.74,13.37,
33,0,32,58,116,177,355,1012,461,194,18.91,14.00,12.61,11.22,5.55,10.59,13.28,
41,0,32,56,114,173,331,1013,420,175,16.05,14.04,12.55,11.81,5.62,8.98,14.21,
49,0,32,52,111,160,306,1013,385,164,16.47,14.81,11.31,10.99,5.18,7.10,12.43,
57,0,32,58,108,153,283,1011,357,159,13.31,14.10,12.09,8.25,4.92,8.93,11.57,
65,0,32,56,107,148,258,1012,324,144,13.04,15.17,13.66,8.50,4.38,9.70,12.90,
73,0,32,57,102,135,237,1010,310,140,13.06,14.99,13.35,8.61,3.05,10.41,11.62,
81,0,32,58,98,132,215,1006,271,128,11.33,14.79,14.28,11.44,2.20,7.41,12.50,
89,0,32,59,97,120,189,984,241,132,10.66,14.25,13.13,7.89,3.88,6.23,12.64,
97,0,32,59,93,116,169,876,210,125,9.41,16.75,18.00,11.41,11.40,7.24,12.37,
105,0,32,63,92,104,142,678,176,125,10.01,17.12,15.35,10.15,19.25,6.41,12.74,
113,0,32,62,86,98,124,468,138,115,8.82,18.30,17.13,13.94,23.89,9.78,13.09,
121,0,32,61,86,89,107,275,112,92,9.98,18.15,15.06,15.17,22.17,8.24,10.49,
1,25,0,174,237,307,521,996,717,262,250.31,237.76,209.99,144.26,17.84,143.96,39.82,
9,25,0,58,128,203,422,1015,640,233,17.82,13.72,10.59,9.97,5.19,53.42,15.27,
17,25,0,58,124,193,400,1013,574,216,19.27,12.65,11.37,9.66,5.27,31.91,17.57,
25,25,0,54,120,185,369,1013,510,211,17.42,12.21,12.37,8.01,6.03,13.33,13.90,
33,25,0,57,118,178,354,1012,466,194,18.27,14.72,13.63,12.30,4.63,8.04,12.73,
41,25,0,64,116,169,330,1014,422,179,16.79,13.87,13.93,9.37,4.50,8.68,12.40,
49,25,0,63,111,161,301,1012,388,168,14.49,14.53,12.45,9.57,4.76,7.76,11.61,
57,25,0,61,109,152,277,1012,354,154,13.62,15.48,12.62,9.58,3.98,8.47,12.41,
65,25,0,60,107,144,257,1012,326,143,13.15,15.16,13.52,10.55,4.38,12.50,15.32,
73,25,0,57,101,136,237,1008,287,133,12.39,15.27,13.69,12.52,4.04,13.83,15.26,
81,25,0,60,97,128,210,1002,262,127,12.11,13.42,14.11,10.20,5.57,7.82,14.73,
89,25,0,60,95,119,187,977,239,129,11.31,14.90,11.99,7.09,7.04,6.36,12.13,
97,25,0,64,95,113,170,876,211,122,11.73,16.85,14.87,13.12,10.89,5.79,14.32,
105,25,0,64,91,104,146,681,180,117,10.69,16.35,15.97,12.53,19.84,8.08,16.40,
113,25,0,67,89,97,128,473,153,120,9.79,16.25,15.85,12.14,21.24,11.04,11.64,
121,25,0,64,88,98,113,282,115,100,11.39,17.41,17.49,13.35,19.86,8.67,13.30,
1,25,8,158,226,303,523,999,751,291,227.57,213.04,191.68,123.10,14.60,110.03,38.01,
9,25,8,64,136,211,431,1015,671,256,16.21,15.76,12.63,10.47,6.08,50.80,21.30,
17,25,8,60,129,198,408,1014,598,241,18.23,12.99,11.80,10.21,5.55,31.71,17.60,
25,25,8,62,126,189,380,1013,538,230,15.50,14.41,11.16,11.13,6.27,14.87,15.08,
33,25,8,59,120,187,357,1013,488,208,16.44,13.27,13.29,8.69,5.75,14.87,14.83,
41,25,8,60,116,174,331,1013,443,195,17.27,13.17,11.85,10.26,5.13,9.42,11.64,
49,25,8,58,114,166,303,1013,402,174,14.05,13.18,12.70,9.21,4.73,10.30,13.62,
57,25,8,59,110,158,288,1012,365,166,14.25,14.18,13.35,10.04,4.79,11.40,14.17,
65,25,8,61,107,149,256,1011,331,157,12.90,13.06,11.20,8.71,4.62,11.25,12.72,
73,25,8,61,105,141,234,1011,298,144,11.85,13.24,11.02,9.41,3.98,12.63,14.07,
81,25,8,61,102,134,216,1005,270,131,11.67,13.05,12.05,10.83,3.92,9.49,14.45,
89,25,8,62,101,134,194,982,244,131,11.36,11.68,15.65,11.01,5.37,6.06,12.64,
97,25,8,64,102,126,166,883,216,128,11.30,16.54,14.36,9.97,11.60,6.40,13.44,
105,25,8,62,100,117,143,688,180,124,10.76,14.88,13.94,8.44,19.44,6.72,13.39,
113,25,8,65,102,112,130,475,151,121,12.34,14.20,15.24,13.20,22.49,9.10,11.79,
121,25,8,67,103,110,117,285,117,97,13.20,18.71,11.35,15.22,23.39,10.38,12.09,
1,25,16,142,231,307,519,1004,762,290,197.67,189.12,169.70,114.28,11.64,100.52,37.14,
9,25,16,63,144,219,436,1014,681,262,17.47,9.48,13.71,10.69,7.96,51.67,22.75,
17,25,16,63,140,206,407,1015,600,248,15.14,11.43,10.77,9.42,6.53,30.94,19.62,
25,25,16,61,133,203,384,1011,541,222,16.24,11.29,11.30,11.33,5.88,17.50,15.37,
33,25,16,58,130,194,360,1014,487,214,16.54,12.73,10.36,10.06,6.29,15.17,17.39,
41,25,16,57,125,191,333,1014,443,195,16.01,12.86,11.80,10.54,6.88,16.89,15.62,
49,25,16,59,118,183,315,1010,401,176,16.53,12.31,12.95,12.82,6.47,11.32,16.15,
57,25,16,59,120,179,290,1010,368,161,14.99,11.99,12.50,12.07,5.79,10.55,15.35,
65,25,16,59,116,174,263,1013,338,153,14.08,11.14,12.00,9.96,5.36,11.95,12.75,
73,25,16,59,119,167,248,1011,305,143,15.37,13.55,11.86,12.80,6.05,11.41,12.61,
81,25,16,56,121,164,226,1009,280,133,14.64,13.99,14.52,10.92,6.44,11.18,12.67,
89,25,16,58,119,157,199,985,246,128,15.79,9.80,9.59,9.74,5.47,7.65,13.19,
97,25,16,60,121,154,186,886,215,130,17.14,10.41,8.65,12.82,13.14,8.32,12.64,
105,25,16,61,122,154,163,692,184,121,17.99,10.38,11.38,11.17,20.30,10.04,15.04,
113,25,16,62,128,147,150,489,150,119,19.56,9.89,12.23,13.94,21.22,10.67,11.84,
121,25,16,63,131,154,132,290,116,95,20.58,13.64,12.13,14.60,20.57,9.88,9.81,
1,25,24,140,247,312,513,994,794,293,179.93,169.06,150.65,101.45,15.76,83.13,41.74,
9,25,24,68,157,235,433,1012,696,272,16.08,9.06,12.82,11.44,7.20,49.01,20.86,
17,25,24,67,150,225,411,1014,603,249,13.96,8.90,13.22,12.58,8.38,39.28,21.80,
25,25,24,59,146,217,383,1014,542,230,16.30,12.31,11.10,9.07,7.92,19.14,18.67,
33,25,24,61,144,210,360,1015,489,211,16.76,12.34,11.49,10.83,7.00,15.59,18.92,
41,25,24,59,133,204,339,1011,445,194,15.75,10.80,11.56,10.22,6.60,11.98,16.37,
49,25,24,53,134,201,318,1013,405,180,17.12,14.84,9.92,12.31,7.90,12.18,13.22,
57,25,24,56,125,197,293,1010,368,170,15.51,9.05,12.25,9.97,8.52,10.25,14.12,
65,25,24,59,128,193,275,1017,338,155,14.76,7.57,9.61,11.97,5.23,12.14,14.32,
73,25,24,57,130,190,262,1013,300,145,15.45,8.96,9.76,12.40,6.45,10.27,16.13,
81,25,24,57,126,187,232,1011,272,137,14.62,7.25,9.82,11.27,5.98,9.99,13.14,
89,25,24,60,139,181,214,988,244,126,17.30,11.13,8.76,11.99,10.40,8.97,13.39,
97,25,24,62,143,189,195,896,215,137,17.24,9.67,9.72,11.47,16.98,10.02,13.03,
105,25,24,65,152,185,176,705,183,126,17.98,11.62,7.78,8.88,21.07,10.06,13.31,
113,25,24,72,165,201,162,500,155,125,19.34,12.87,11.27,11.67,21.63,12.60,11.79,
121,25,24,72,163,185,155,303,119,102,19.33,14.22,8.56,10.68,21.86,13.10,14.09,
1,25,32,146,263,319,511,1004,822,304,162.64,147.35,131.14,91.82,10.67,62.32,41.12,
9,25,32,70,184,244,437,1008,715,263,16.22,14.60,11.47,9.87,8.56,45.19,19.46,
17,25,32,70,155,239,411,1015,613,266,14.52,7.68,12.46,11.13,7.42,33.27,28.91,
25,25,32,61,154,230,386,1010,543,237,15.95,9.25,11.34,10.42,7.35,22.57,25.85,
33,25,32,61,155,224,366,1012,489,215,16.67,12.39,12.58,11.20,6.91,17.85,18.57,
41,25,32,61,149,221,345,1012,447,191,14.75,12.86,11.56,12.70,7.73,16.45,18.38,
49,25,32,59,139,223,321,1016,405,186,17.13,8.48,12.08,12.18,6.18,12.54,17.45,
57,25,32,61,139,211,303,1013,371,176,15.77,10.47,8.12,10.96,7.72,12.91,15.18,
65,25,32,58,143,211,287,1014,336,158,13.65,11.54,8.23,11.72,6.78,11.52,14.94,
73,25,32,61,131,215,269,1015,304,152,15.25,6.16,13.41,11.33,5.81,11.71,15.86,
81,25,32,64,151,212,250,1009,277,138,16.65,13.11,8.80,11.97,6.41,10.81,12.49,
89,25,32,64,151,214,230,993,252,135,15.67,9.15,9.15,10.55,12.58,10.40,15.63,
97,25,32,69,158,214,211,908,218,133,17.57,7.15,8.61,9.85,16.90,12.69,10.44,
105,25,32,78,163,225,199,720,186,133,17.49,6.54,8.55,10.53,20.87,15.25,12.58,
113,25,32,84,180,232,189,510,160,129,17.88,5.96,7.31,11.67,21.44,16.22,11.77,
121,25,32,89,185,238,178,321,128,105,20.26,8.01,9.09,10.53,24.73,12.58,16.72,
1,50,0,179,247,318,526,998,744,289,248.93,233.95,209.33,138.78,14.93,129.11,36.03,
9,50,0,60,127,201,420,1015,638,230,17.37,13.18,10.68,7.88,4.90,56.04,14.42,
17,50,0,53,125,196,399,1013,571,218,17.88,11.68,10.75,10.01,6.67,32.35,19.36,
25,50,0,58,120,184,372,1012,513,216,17.06,11.61,9.68,8.58,6.41,18.33,14.64,
33,50,0,61,116,177,348,1014,466,199,16.51,12.96,11.47,8.63,5.63,7.55,14.10,
41,50,0,59,114,172,328,1014,428,180,17.23,14.15,12.17,10.33,5.34,8.35,12.53,
49,50,0,57,112,159,306,1013,392,169,14.59,15.20,12.23,11.35,4.62,7.77,11.27,
57,50,0,60,109,153,282,1014,353,156,14.13,16.08,13.82,13.46,5.17,7.41,11.70,
65,50,0,60,105,145,257,1012,320,146,12.79,15.69,15.07,11.39,4.89,9.66,15.05,
73,50,0,59,102,134,236,1008,289,138,12.21,14.33,13.15,11.27,3.69,13.79,12.11,
81,50,0,60,99,129,209,1003,257,132,12.01,14.92,11.73,8.17,5.19,8.78,12.52,
89,50,0,60,96,121,194,979,237,121,11.26,13.46,13.84,12.26,7.22,7.98,13.63,
97,50,0,62,95,113,169,885,209,127,9.98,16.09,14.95,11.10,11.26,5.74,11.73,
105,50,0,62,90,105,145,692,176,113,10.31,15.92,15.16,9.92,19.06,6.02,14.48,
113,50,0,64,88,100,128,483,153,114,10.11,16.48,16.65,13.89,21.47,7.46,12.57,
121,50,0,60,88,95,112,281,109,99,11.24,17.80,17.28,15.83,24.73,13.67,17.46,
1,50,8,157,236,302,524,999,747,285,225.76,215.36,194.17,127.54,14.46,117.06,35.79,
9,50,8,64,137,208,433,1011,670,256,18.72,11.44,10.59,13.33,5.67,47.44,19.02,
17,50,8,65,129,199,408,1012,595,239,15.81,11.30,11.02,10.45,6.20,32.53,19.63,
25,50,8,61,128,190,383,1012,532,222,15.55,12.53,11.08,11.49,5.94,16.04,18.53,
33,50,8,62,122,182,355,1013,484,210,15.66,11.55,11.41,7.44,5.89,11.47,15.36,
41,50,8,61,118,173,331,1011,444,196,15.77,12.76,13.16,9.77,5.15,12.59,15.09,
49,50,8,61,118,164,305,1013,404,174,15.08,13.90,12.69,9.76,6.15,12.24,15.54,
57,50,8,62,114,156,285,1015,366,162,12.61,14.51,12.96,11.26,4.54,11.38,14.04,
65,50,8,57,114,146,257,1014,328,153,12.88,14.76,12.06,8.04,4.64,10.35,12.78,
73,50,8,62,108,140,240,1008,300,142,12.75,14.32,14.55,10.48,3.97,11.65,13.25,
81,50,8,62,110,133,219,1006,263,127,12.80,14.49,14.02,11.64,4.66,9.17,14.68,
89,50,8,60,106,124,191,983,236,131,12.30,9.96,13.81,8.54,6.50,8.32,11.97,
97,50,8,60,108,120,172,893,211,126,14.79,13.37,13.99,11.41,11.25,6.55,11.16,
105,50,8,63,110,112,146,693,177,121,16.07,12.81,14.04,8.36,18.70,7.78,13.69,
113,50,8,62,111,107,129,485,155,123,16.81,15.89,16.03,13.85,21.75,7.91,12.73,
121,50,8,65,111,103,121,290,111,94,17.35,10.32,16.71,13.53,20.42,11.76,14.72,
1,50,16,151,251,297,519,998,768,286,195.08,185.69,170.06,113.41,12.24,98.28,36.09,
9,50,16,68,163,210,433,1014,685,258,15.92,9.58,10.67,10.43,6.91,51.87,24.25,
17,50,16,62,158,203,408,1016,600,245,17.91,13.64,10.38,10.44,7.38,32.94,17.83,
25,50,16,63,150,194,381,1014,536,227,16.85,12.08,10.95,9.34,6.82,15.44,14.70,
33,50,16,60,138,186,362,1009,489,207,18.57,9.45,13.56,11.13,7.01,14.42,18.08,
41,50,16,58,137,178,335,1012,446,192,16.67,11.44,11.99,8.90,6.90,13.65,14.51,
49,50,16,58,134,169,314,1014,404,179,16.06,10.17,12.07,11.72,6.76,13.56,14.07,
57,50,16,57,127,165,288,1013,366,163,15.11,9.19,13.30,10.90,6.23,10.71,12.85,
65,50,16,58,134,157,266,1011,331,150,16.67,14.75,13.15,9.94,6.42,12.24,13.37,
73,50,16,61,128,148,246,1015,302,139,16.86,7.56,10.21,7.87,6.80,12.16,13.50,
81,50,16,62,134,145,226,1009,265,132,16.94,8.52,11.04,11.95,8.30,9.82,13.58,
89,50,16,64,136,137,201,988,243,134,18.17,6.60,10.66,9.64,8.89,8.26,13.03,
97,50,16,69,139,135,182,895,213,126,17.35,7.38,11.16,9.06,14.45,9.54,11.34,
105,50,16,74,136,132,164,699,185,123,19.07,7.85,12.73,11.48,20.35,9.33,15.29,
113,50,16,80,146,128,144,492,155,128,20.18,8.47,12.28,9.47,21.67,10.01,12.94,
121,50,16,87,160,131,137,300,118,104,18.05,9.65,16.75,13.85,21.61,10.25,12.68,
1,50,24,156,279,298,514,1001,806,294,172.82,159.87,155.87,102.08,13.39,78.00,35.58,
9,50,24,81,196,216,439,1016,727,262,16.59,13.21,9.93,12.20,7.75,43.90,24.99,
17,50,24,70,169,209,415,1017,615,253,16.88,8.86,12.73,12.30,7.50,42.37,19.27,
25,50,24,67,161,197,392,1016,540,235,17.55,7.94,12.18,12.30,7.44,21.68,16.76,
33,50,24,63,158,190,365,1013,492,213,17.21,8.36,11.50,12.44,7.24,18.39,15.68,
41,50,24,59,157,184,340,1012,446,193,16.53,10.19,11.98,12.58,8.66,13.41,15.43,
49,50,24,58,153,175,321,1010,405,180,14.78,10.10,11.18,12.54,7.48,16.14,13.02,
57,50,24,59,153,172,300,1014,367,166,16.22,12.07,13.07,10.45,7.24,10.53,15.03,
65,50,24,61,156,169,281,1016,334,153,14.03,11.37,12.67,10.90,7.81,11.82,11.93,
73,50,24,63,160,161,256,1014,295,141,15.06,10.98,10.69,9.82,7.77,11.47,12.03,
81,50,24,71,154,159,236,1008,264,134,15.33,6.94,11.26,10.94,8.63,10.87,12.49,
89,50,24,74,173,151,222,994,239,133,16.33,8.41,8.65,11.37,13.27,10.25,13.89,
97,50,24,83,182,157,199,909,215,129,15.70,8.01,11.43,10.86,17.40,10.26,12.18,
105,50,24,95,204,154,183,711,184,123,16.59,11.30,10.34,13.01,22.27,11.01,12.05,
113,50,24,106,206,159,169,509,156,127,15.34,6.73,12.86,10.50,22.89,13.54,11.11,
121,50,24,114,224,150,165,305,120,110,17.57,15.04,13.33,16.62,22.62,13.10,13.89,
1,50,32,167,305,294,512,1005,851,304,157.69,135.23,134.46,88.31,12.89,58.97,43.15,
9,50,32,92,215,224,448,1008,772,270,16.10,8.59,11.14,13.85,9.87,37.57,24.73,
17,50,32,78,200,215,419,1014,635,252,13.25,8.68,11.14,12.44,9.75,37.28,27.24,
25,50,32,72,192,204,390,1012,545,245,14.99,10.64,10.26,13.34,8.77,22.05,22.72,
33,50,32,73,173,199,373,1015,496,215,14.55,8.97,12.69,14.69,9.08,17.35,24.65,
41,50,32,68,172,184,354,1012,451,195,18.58,11.25,9.34,11.54,9.22,17.00,17.63,
49,50,32,66,174,181,327,1013,408,189,17.55,13.25,10.31,11.14,8.53,13.15,19.36,
57,50,32,67,164,179,314,1011,364,172,17.62,8.69,9.91,13.76,8.26,13.66,19.11,
65,50,32,64,170,176,292,1015,338,156,15.89,6.74,11.16,11.28,8.87,11.95,15.09,
73,50,32,70,178,174,268,1010,299,146,11.98,9.68,10.54,11.64,8.82,12.18,14.77,
81,50,32,79,190,172,254,1012,272,142,12.27,11.78,9.56,11.21,8.73,12.32,15.61,
89,50,32,85,207,173,239,999,245,137,11.87,12.37,10.30,11.72,17.64,12.03,16.79,
97,50,32,95,217,172,221,920,217,130,13.03,9.24,8.28,9.99,22.98,12.15,13.91,
105,50,32,117,234,176,204,730,186,133,16.39,9.38,8.61,8.78,21.90,14.90,13.56,
113,50,32,134,275,185,190,521,158,125,15.10,10.15,10.69,13.26,23.54,16.79,13.01,
121,50,32,150,276,182,185,318,133,125,16.49,10.16,13.13,18.25,27.30,18.58,14.00,
1,75,0,170,241,312,530,999,751,286,247.39,234.04,209.40,137.27,15.84,131.73,37.03,
9,75,0,73,144,219,431,1013,646,245,26.86,30.49,23.26,14.98,5.65,63.40,20.48,
17,75,0,60,124,194,395,1014,566,218,16.99,12.35,10.52,8.22,5.05,31.78,16.74,
25,75,0,59,121,186,375,1013,508,209,16.37,12.01,11.56,10.74,5.48,13.26,16.87,
33,75,0,60,118,177,347,1012,465,195,16.85,13.69,11.40,7.12,4.82,8.08,14.69,
41,75,0,63,114,171,329,1012,433,184,15.04,13.32,12.57,10.12,5.09,9.84,10.98,
49,75,0,55,111,162,306,1011,387,169,16.56,14.84,13.92,11.91,4.81,6.63,10.64,
57,75,0,61,108,152,282,1013,354,155,13.95,13.53,13.00,9.79,5.33,10.37,10.00,
65,75,0,59,106,144,258,1011,319,140,13.22,14.62,13.11,12.29,4.42,7.78,12.26,
73,75,0,59,101,136,235,1008,287,135,12.29,14.62,12.20,9.51,3.72,11.74,10.87,
81,75,0,59,99,130,216,1003,251,128,12.79,14.58,13.91,10.33,4.82,9.95,12.83,
89,75,0,60,96,120,188,982,234,125,11.24,14.59,14.23,8.80,6.52,9.76,11.50,
97,75,0,62,92,113,164,891,207,125,11.41,15.82,14.28,8.20,10.59,7.63,14.52,
105,75,0,63,89,104,146,696,178,115,11.04,15.64,16.26,12.86,19.41,7.33,14.83,
113,75,0,61,88,101,130,489,150,118,10.04,16.31,13.68,14.11,22.62,7.84,12.28,
121,75,0,64,88,95,118,274,120,107,11.26,16.97,15.42,13.78,24.65,13.53,15.51,
1,75,8,160,235,305,526,1004,747,280,228.05,216.67,195.48,129.05,11.36,116.49,35.89,
9,75,8,64,137,209,434,1012,668,250,15.00,11.23,11.01,13.38,5.79,53.28,21.22,
17,75,8,63,133,198,404,1014,590,234,16.08,10.57,11.02,10.58,5.94,30.09,20.36,
25,75,8,61,127,191,383,1014,531,224,18.02,12.07,12.03,10.13,6.55,14.79,15.71,
33,75,8,60,123,181,356,1014,485,206,15.77,11.95,12.30,10.84,5.91,11.69,15.42,
41,75,8,61,121,172,333,1014,444,190,15.35,14.22,12.57,9.69,5.42,10.33,11.86,
49,75,8,59,118,167,307,1012,401,177,15.13,15.08,14.41,10.65,5.38,11.19,13.93,
57,75,8,61,112,157,282,1011,362,160,14.88,12.66,14.69,9.84,7.29,9.74,13.30,
65,75,8,59,110,150,261,1013,322,150,14.05,14.49,14.63,10.81,5.28,10.11,11.51,
73,75,8,62,110,143,239,1010,289,135,15.07,15.30,12.68,11.23,3.93,11.68,15.02,
81,75,8,59,107,136,216,1004,257,127,12.41,11.77,14.26,11.06,5.83,11.47,13.89,
89,75,8,58,112,127,194,986,232,121,14.98,14.38,12.74,11.16,5.94,8.29,11.69,
97,75,8,60,111,121,170,897,212,126,17.94,14.71,15.94,11.40,11.27,7.53,12.92,
105,75,8,58,114,115,148,701,180,121,19.64,15.07,15.08,14.25,19.93,8.94,14.55,
113,75,8,63,107,109,129,490,148,122,18.84,10.80,12.78,10.73,20.52,6.65,11.28,
121,75,8,67,113,109,119,276,118,104,18.01,8.29,14.12,14.52,25.16,11.72,13.51,
1,75,16,161,248,302,519,1000,780,284,194.51,185.52,168.41,112.61,14.26,97.28,36.92,
9,75,16,75,163,214,434,1013,691,263,15.80,12.43,12.63,10.17,7.89,48.66,19.51,
17,75,16,69,158,209,407,1013,594,238,16.39,14.18,11.31,10.60,7.98,33.27,19.35,
25,75,16,65,149,198,384,1012,532,229,16.46,12.23,10.67,12.56,7.61,17.33,17.20,
33,75,16,63,143,190,358,1013,484,209,15.57,13.57,10.99,9.65,6.71,13.83,17.56,
41,75,16,63,137,188,340,1015,445,193,17.00,11.75,11.92,12.68,7.12,15.72,12.88,
49,75,16,62,137,181,317,1010,402,179,17.64,12.93,12.70,11.94,7.28,12.54,12.86,
57,75,16,57,133,168,291,1014,360,163,16.23,12.27,11.38,10.63,6.72,12.77,14.70,
65,75,16,63,136,162,268,1014,334,147,18.43,12.64,9.82,9.95,6.62,12.00,15.46,
