73,0,24,63,93,114,400,123,103,111,8.91,11.34,9.89,25.43,11.24,8.75,14.99,
81,0,24,61,94,106,346,112,102,113,8.30,12.13,9.05,25.76,6.21,9.22,13.80,
89,0,24,61,90,107,295,119,103,115,8.08,11.97,12.42,26.04,11.96,11.24,14.44,
97,0,24,60,91,98,242,113,101,112,7.90,11.06,10.09,24.20,12.76,11.55,14.72,
105,0,24,60,88,96,191,107,103,114,7.43,12.24,11.10,20.94,11.52,10.82,13.77,
113,0,24,57,85,92,150,103,104,132,9.10,12.76,12.06,10.73,10.13,10.65,14.51,
121,0,24,55,81,84,110,97,103,133,8.25,10.77,11.09,6.67,13.13,11.75,13.93,
1,0,32,136,182,228,819,270,226,171,195.06,193.94,181.67,52.48,169.67,192.34,64.41,
9,0,32,58,106,154,801,175,141,134,13.61,15.67,13.53,9.98,11.63,13.57,15.28,
17,0,32,58,102,141,749,155,137,131,12.67,13.82,7.75,13.91,10.65,12.05,14.44,
25,0,32,58,100,141,700,152,129,126,12.29,12.56,8.96,17.64,10.80,12.18,14.59,
33,0,32,60,103,140,660,151,122,122,11.43,13.89,11.88,15.90,14.02,10.99,16.35,
41,0,32,60,98,136,606,141,115,120,10.81,12.84,12.53,19.34,11.07,8.93,13.39,
49,0,32,60,98,125,555,128,116,118,10.00,12.16,6.92,22.46,8.32,9.42,12.95,
57,0,32,62,94,128,506,131,109,116,10.14,11.96,12.68,21.55,11.48,10.00,13.17,
65,0,32,58,96,118,451,124,111,120,9.47,12.79,9.39,24.40,9.57,11.96,11.77,
73,0,32,60,96,114,404,124,108,119,8.38,13.17,10.27,22.67,11.15,10.49,12.92,
81,0,32,60,93,111,351,120,106,131,8.52,12.88,10.33,23.90,11.03,11.92,13.57,
89,0,32,61,92,103,300,111,104,117,8.42,11.32,9.31,22.29,7.66,10.59,13.80,
97,0,32,60,90,103,251,109,102,117,7.82,11.69,11.69,21.82,9.41,10.30,13.10,
105,0,32,60,92,96,196,103,102,120,9.08,12.22,12.02,19.94,8.96,10.94,12.53,
113,0,32,62,86,94,157,106,106,126,8.87,11.31,12.27,13.64,12.31,10.43,13.50,
121,0,32,59,81,86,113,95,102,134,9.62,13.08,12.11,7.49,10.71,10.83,13.44,
1,25,0,189,235,277,815,312,273,164,269.58,267.29,251.03,79.09,238.85,264.34,73.67,
9,25,0,59,107,149,781,165,134,131,14.49,14.14,10.28,21.25,15.13,13.09,20.21,
17,25,0,61,106,146,730,154,132,125,13.80,15.05,11.03,30.51,15.11,12.88,16.49,
25,25,0,58,104,142,686,151,124,121,12.54,14.50,11.35,31.17,12.50,10.25,15.96,
33,25,0,59,100,136,635,145,117,113,13.64,13.41,12.24,34.32,13.11,8.83,15.36,
41,25,0,57,98,133,589,141,117,112,11.64,12.68,11.30,33.11,11.50,10.18,14.70,
49,25,0,59,99,129,538,131,113,112,11.37,13.84,10.81,36.33,9.05,11.17,15.09,
57,25,0,61,97,123,487,130,111,109,10.93,12.99,11.46,35.41,11.53,10.59,17.29,
65,25,0,61,96,113,438,122,108,106,9.73,13.35,10.95,35.71,9.41,10.04,16.87,
73,25,0,60,93,102,387,118,105,107,8.78,13.12,9.24,37.22,8.20,11.74,20.56,
81,25,0,59,91,108,340,123,99,107,9.16,12.98,12.71,34.80,13.10,9.89,20.97,
89,25,0,58,91,100,287,114,100,104,10.27,12.58,12.03,35.50,11.14,11.30,24.23,
97,25,0,60,88,94,232,107,103,114,9.57,14.27,11.77,30.69,10.69,11.80,17.59,
105,25,0,59,87,90,187,109,104,111,8.45,12.80,12.46,26.67,13.94,14.20,16.41,
113,25,0,55,84,89,152,105,101,112,9.72,12.04,13.54,14.09,12.64,13.58,16.80,
121,25,0,59,82,90,116,100,98,122,9.10,11.68,13.23,9.83,13.56,11.43,16.91,
1,25,8,163,220,265,832,315,286,197,243.26,241.97,225.13,66.31,211.15,220.21,63.88,
9,25,8,58,112,152,792,184,171,156,14.10,14.67,10.09,20.84,16.93,14.55,15.10,
17,25,8,57,108,152,745,181,153,150,13.82,12.67,10.96,27.55,15.98,13.24,19.34,
25,25,8,62,108,149,698,166,152,142,13.75,14.95,12.28,25.77,11.92,15.28,14.36,
33,25,8,60,107,145,653,160,139,128,12.04,13.46,13.38,25.63,13.47,12.39,16.50,
41,25,8,62,102,136,600,142,140,127,10.60,11.50,9.29,30.77,9.69,14.25,15.42,
49,25,8,63,103,129,550,140,122,125,11.35,13.99,10.37,31.54,8.90,10.61,15.47,
57,25,8,62,99,128,501,137,122,122,10.53,11.86,10.56,30.15,10.23,9.48,15.42,
65,25,8,62,102,123,449,133,121,119,10.61,13.18,11.15,32.02,11.21,11.03,16.79,
73,25,8,63,96,124,403,130,116,117,9.78,10.69,13.55,30.82,12.20,8.51,15.79,
81,25,8,63,97,112,353,118,108,120,8.18,12.18,11.64,31.06,9.21,10.15,15.01,
89,25,8,62,100,105,298,115,110,114,9.55,12.83,10.61,29.63,9.52,10.80,16.77,
97,25,8,63,94,107,248,114,103,115,9.30,11.17,13.23,27.39,13.87,9.81,15.92,
105,25,8,60,91,99,197,111,103,120,10.22,13.27,13.83,24.17,11.11,10.64,15.20,
113,25,8,61,90,101,159,102,102,115,13.38,15.66,16.24,19.34,10.97,11.05,15.60,
