33,0,32,57,101,132,194,383,1010,431,11.04,12.27,11.21,10.27,7.93,4.86,18.77,
41,0,32,58,98,124,187,366,1011,400,10.12,11.62,10.55,9.48,7.64,5.07,18.93,
49,0,32,56,96,121,174,341,1010,369,9.41,10.79,10.42,9.04,9.01,3.50,16.27,
57,0,32,59,93,115,165,313,1010,336,9.10,10.88,10.07,9.25,7.68,3.92,17.45,
65,0,32,59,92,113,155,291,1009,306,8.26,10.14,12.45,7.96,7.41,3.66,14.25,
73,0,32,58,89,108,148,259,1007,262,7.71,11.08,11.41,9.91,5.70,4.71,14.94,
81,0,32,57,87,103,138,240,1000,235,7.83,9.86,9.09,8.85,8.65,3.21,13.77,
89,0,32,58,87,100,127,204,980,207,7.03,9.83,10.15,8.71,7.03,6.13,13.29,
97,0,32,57,84,95,116,183,862,184,6.99,11.26,11.83,9.30,9.25,13.16,12.02,
105,0,32,58,83,89,104,146,661,157,7.56,14.20,13.14,10.50,8.31,21.18,12.79,
113,0,32,60,83,88,98,124,443,133,8.21,15.92,16.09,12.57,10.22,22.17,11.45,
121,0,32,61,83,84,89,103,234,115,8.19,16.35,16.85,15.12,12.96,23.63,12.99,
1,25,0,167,219,250,330,571,1009,554,250.19,243.47,231.99,204.35,129.18,9.65,29.62,
9,25,0,60,103,137,220,459,1010,530,11.89,11.80,11.45,10.62,10.73,7.04,20.64,
17,25,0,56,99,134,212,433,1009,500,12.29,11.01,11.77,12.50,8.52,5.90,19.13,
25,25,0,60,100,133,199,403,1011,462,9.32,11.95,11.81,9.84,7.34,4.22,16.15,
33,25,0,58,98,127,192,382,1010,434,10.93,11.20,12.57,10.12,9.74,4.98,14.66,
41,25,0,56,96,124,182,351,1011,399,11.57,10.81,11.05,10.51,7.73,4.97,17.53,
49,25,0,57,94,119,173,334,1010,369,9.71,10.67,11.86,10.96,9.00,4.08,16.64,
57,25,0,59,92,112,162,308,1010,339,9.17,10.89,10.36,8.95,6.82,3.86,15.41,
65,25,0,58,89,109,155,283,1008,303,9.29,10.85,10.97,9.04,6.87,3.88,15.73,
73,25,0,57,87,105,143,262,1007,266,8.78,10.54,11.45,9.85,9.45,4.18,10.44,
81,25,0,55,88,101,133,225,997,240,7.70,10.39,10.46,9.32,10.09,4.58,11.97,
89,25,0,57,84,97,123,205,971,214,6.83,10.85,10.98,10.04,10.11,10.57,11.38,
97,25,0,57,84,90,114,172,860,190,8.19,11.99,11.63,11.13,10.58,13.53,13.55,
105,25,0,59,82,90,101,147,658,167,8.79,14.18,14.73,12.28,12.53,21.60,13.21,
113,25,0,60,82,86,96,122,444,139,10.04,16.29,15.73,13.06,8.52,21.79,12.66,
121,25,0,60,82,86,93,110,243,121,9.65,17.28,15.55,13.39,11.72,25.94,10.90,
1,25,8,151,202,242,326,579,1007,570,224.92,217.84,206.78,178.29,109.19,7.48,27.24,
9,25,8,61,107,146,233,479,1010,542,10.84,11.49,12.91,13.10,11.05,6.43,28.99,
17,25,8,62,102,139,216,450,1010,508,12.17,10.49,14.46,11.68,12.13,5.21,27.65,
25,25,8,60,104,134,202,420,1010,480,11.43,12.17,11.24,8.44,10.71,5.17,21.12,
33,25,8,59,100,129,196,389,1011,441,10.80,11.21,11.04,10.19,8.24,5.65,24.29,
41,25,8,60,99,130,186,368,1009,418,10.40,11.31,13.82,9.50,10.53,5.65,19.04,
49,25,8,59,97,120,180,339,1012,380,8.59,11.16,11.48,10.95,8.69,4.56,20.88,
57,25,8,58,96,117,167,316,1009,344,9.89,11.11,10.95,10.13,7.58,3.74,17.42,
65,25,8,58,93,114,157,291,1009,313,9.42,10.45,10.76,10.73,8.50,3.63,15.92,
73,25,8,59,93,111,148,258,1008,273,8.70,10.35,11.50,10.81,8.36,4.04,16.09,
81,25,8,59,91,112,139,239,1000,245,7.51,11.16,12.95,10.57,9.28,3.92,14.71,
89,25,8,59,89,104,130,202,976,218,9.08,10.38,9.66,10.28,9.16,7.55,16.44,
97,25,8,58,88,98,115,172,866,192,6.72,12.76,11.67,10.48,11.58,13.37,15.02,
105,25,8,60,88,97,107,145,662,160,8.06,12.72,12.49,12.18,10.13,20.84,13.47,
113,25,8,62,92,98,98,119,446,139,10.10,15.06,14.73,13.20,7.72,21.43,11.96,
121,25,8,63,90,98,95,106,240,126,11.57,13.02,14.41,16.28,9.38,23.24,14.28,
1,25,16,140,207,239,321,575,1004,580,196.40,197.67,189.07,166.16,98.89,10.47,34.06,
9,25,16,59,119,151,226,479,1010,548,13.32,13.52,12.86,11.52,12.27,5.71,27.84,
17,25,16,59,114,153,217,452,1010,514,13.90,9.16,12.31,11.47,9.44,6.25,24.14,
25,25,16,58,117,152,209,418,1010,470,13.05,12.68,12.72,10.37,9.91,6.72,22.74,
33,25,16,57,110,142,198,395,1012,450,11.76,11.11,10.16,9.24,9.02,6.46,23.34,
41,25,16,58,106,143,188,370,1011,410,12.68,10.47,10.40,9.42,9.85,6.34,20.59,
49,25,16,58,106,134,179,345,1011,378,10.46,9.50,10.78,9.98,10.08,4.94,17.87,
57,25,16,59,105,137,171,319,1010,341,10.84,9.38,10.37,12.11,6.96,5.52,20.14,
65,25,16,57,103,139,163,294,1012,310,10.60,10.95,13.77,9.81,8.74,6.16,16.13,
73,25,16,59,102,130,155,265,1008,275,11.20,9.52,9.84,11.14,8.70,5.59,16.87,
81,25,16,59,103,127,146,242,1002,241,9.89,11.05,9.64,10.70,10.48,5.92,13.24,
89,25,16,58,102,121,139,210,979,219,12.02,9.68,9.30,10.60,8.44,7.27,14.93,
97,25,16,57,99,120,131,182,867,191,11.86,9.53,9.20,11.49,9.42,13.39,14.24,
105,25,16,59,100,123,119,161,663,159,12.36,7.87,8.83,9.51,10.22,21.24,13.92,
113,25,16,59,116,129,114,134,448,137,15.94,11.28,8.59,10.95,11.95,22.15,11.36,
121,25,16,62,125,130,115,116,243,121,20.86,9.89,9.80,11.27,13.71,23.60,11.02,
1,25,24,134,214,247,318,573,1006,581,177.12,177.31,168.15,150.60,88.73,9.51,32.63,
9,25,24,59,125,171,237,485,1008,549,14.78,9.46,12.14,11.93,12.58,7.76,28.01,
17,25,24,59,121,164,224,455,1013,516,14.41,9.88,10.24,12.78,11.27,6.19,26.85,
25,25,24,55,128,164,213,424,1011,474,13.40,11.47,13.12,11.12,9.42,7.39,24.30,
33,25,24,59,123,163,206,394,1012,439,13.42,11.69,11.44,10.76,10.46,7.85,20.32,
41,25,24,58,116,154,193,371,1012,407,13.55,9.09,10.20,10.85,10.12,8.45,21.55,
49,25,24,55,116,157,186,347,1005,380,11.81,8.69,9.69,10.53,9.74,7.54,22.02,
57,25,24,57,116,155,185,323,1010,349,13.51,8.44,9.37,14.36,9.93,4.85,20.24,
65,25,24,55,114,153,169,297,1009,310,13.40,9.85,10.42,9.75,11.01,5.08,18.37,
73,25,24,56,115,157,164,275,1009,274,14.35,10.83,9.80,10.01,10.99,6.54,17.10,
81,25,24,55,119,150,158,241,1002,243,13.81,10.34,10.09,9.11,9.52,8.75,14.03,
89,25,24,53,113,140,144,217,985,222,15.05,7.65,9.93,9.86,10.54,9.46,14.64,
97,25,24,55,115,138,141,198,868,192,15.48,10.21,8.15,8.83,11.96,15.17,14.04,
105,25,24,55,122,150,138,167,666,158,16.82,10.00,8.60,9.57,10.44,21.92,11.45,
113,25,24,58,130,167,136,149,452,133,19.05,5.83,9.16,9.99,11.67,24.30,12.59,
121,25,24,71,160,185,137,129,252,115,19.56,9.95,8.55,8.88,10.70,22.52,12.53,
1,25,32,131,227,254,310,569,1009,592,161.90,156.44,148.35,134.78,76.64,8.01,38.35,
9,25,32,63,158,177,230,485,1009,549,15.52,12.83,9.61,9.22,12.12,7.72,26.72,
17,25,32,59,131,175,222,457,1012,520,15.73,9.08,11.87,10.77,11.19,6.46,26.06,
25,25,32,60,134,171,213,430,1004,475,15.38,9.27,9.02,10.10,13.03,9.44,25.47,
33,25,32,59,126,176,211,400,1014,442,14.70,8.07,10.57,13.12,11.07,6.55,23.90,
41,25,32,54,129,179,203,376,1009,425,12.78,10.95,9.73,12.63,9.62,6.70,22.95,
49,25,32,57,126,170,193,351,1010,386,13.99,8.63,9.78,10.57,10.26,6.47,22.57,
57,25,32,58,128,177,186,323,1012,351,12.38,9.94,9.02,10.84,10.80,6.30,20.97,
65,25,32,56,114,183,182,307,1013,314,13.23,8.75,11.31,11.73,12.23,6.83,21.37,
73,25,32,60,118,178,173,277,1007,276,12.97,7.81,8.54,9.44,10.26,6.59,17.26,
81,25,32,61,130,169,169,252,1004,244,13.82,9.51,9.18,10.35,11.57,9.39,15.03,
89,25,32,60,130,172,165,237,993,218,14.68,8.81,9.02,11.18,12.19,12.37,15.99,
97,25,32,59,124,165,153,204,879,187,15.21,7.02,8.15,10.00,12.85,19.17,14.38,
105,25,32,61,135,178,151,180,671,160,17.70,6.80,7.69,10.61,12.31,23.55,12.91,
113,25,32,70,160,194,150,158,462,135,19.03,8.83,9.47,9.10,14.14,24.56,13.86,
121,25,32,87,186,218,168,152,265,125,19.54,6.56,8.19,9.12,12.77,21.90,13.41,
1,50,0,172,225,257,338,578,1005,580,246.88,242.40,229.76,201.56,124.65,10.24,33.88,
9,50,0,56,104,139,218,460,1009,529,12.57,12.85,11.47,10.44,11.40,5.85,20.67,
17,50,0,59,100,130,214,435,1011,496,11.85,11.94,10.88,11.72,8.75,5.97,19.85,
25,50,0,56,99,130,200,402,1010,468,11.29,11.58,11.54,9.76,9.29,4.93,16.95,
33,50,0,56,96,124,192,385,1011,431,12.38,10.85,11.05,11.32,9.93,4.72,17.72,
41,50,0,56,96,121,179,358,1012,401,9.28,11.00,12.35,9.09,9.30,5.51,18.20,
49,50,0,57,94,116,174,331,1011,373,9.75,10.92,10.90,10.17,7.95,3.88,19.23,
57,50,0,56,92,112,165,314,1010,342,9.09,11.60,10.54,11.70,9.10,3.65,16.78,
65,50,0,54,90,110,154,285,1010,303,9.73,10.33,11.67,10.48,7.62,4.12,14.17,
73,50,0,55,89,106,144,265,1007,272,8.82,10.56,11.39,9.48,11.47,3.73,13.04,
81,50,0,55,85,101,134,237,998,242,7.68,9.52,10.81,10.16,10.89,4.44,14.32,
89,50,0,56,84,98,128,206,972,215,7.35,11.08,11.34,10.38,9.95,10.85,11.54,
97,50,0,56,84,93,113,177,862,191,7.78,11.48,12.18,10.77,10.00,12.89,14.48,
105,50,0,57,81,87,104,142,661,160,7.99,13.15,14.46,12.22,12.65,20.03,12.21,
113,50,0,60,80,87,96,122,450,140,9.07,14.58,14.80,13.11,9.14,21.81,11.11,
121,50,0,63,83,86,94,108,245,122,9.28,15.74,15.47,13.25,11.22,25.72,12.08,
1,50,8,155,209,238,324,578,1008,585,227.58,218.55,210.75,178.85,107.84,8.43,30.83,
9,50,8,59,114,146,228,477,1010,544,14.27,12.98,13.13,10.27,11.31,6.64,27.44,
17,50,8,58,108,134,218,443,1009,506,13.20,12.08,11.41,11.41,8.28,5.42,24.54,
25,50,8,58,107,132,209,422,1010,471,12.15,10.41,11.13,10.72,9.64,5.46,21.90,
33,50,8,57,104,130,199,392,1011,440,12.05,11.08,12.70,12.63,8.28,4.88,18.91,
41,50,8,58,100,125,184,368,1012,409,10.30,9.96,11.78,8.82,8.74,5.52,20.06,
49,50,8,59,101,119,175,341,1011,380,9.40,10.94,11.23,9.34,9.75,4.48,19.81,
57,50,8,59,99,117,169,321,1010,348,9.48,11.58,11.74,10.66,10.22,4.61,17.69,
65,50,8,57,96,111,160,294,1008,314,8.67,10.86,10.60,9.53,8.67,3.88,16.63,
73,50,8,58,94,107,148,264,1007,268,10.31,8.92,10.90,9.82,7.87,4.93,13.16,
81,50,8,58,94,102,137,233,1002,242,9.63,11.45,10.72,10.28,8.49,5.33,16.32,
89,50,8,59,96,101,125,201,981,213,10.17,9.51,11.32,9.32,8.54,6.04,13.54,
97,50,8,58,91,97,118,184,869,188,9.63,9.83,11.45,11.16,11.87,13.28,12.33,
105,50,8,60,94,92,105,151,665,158,11.13,11.49,12.93,10.06,11.25,19.81,12.74,
113,50,8,59,100,92,101,124,452,136,13.12,13.90,14.20,14.01,9.73,21.73,11.13,
121,50,8,60,101,94,94,109,242,118,12.87,10.39,14.29,14.47,10.80,23.00,11.96,
1,50,16,144,224,233,322,576,1005,575,198.86,192.79,190.61,166.52,98.65,9.74,36.89,
9,50,16,62,135,143,231,476,1009,547,15.79,11.66,10.50,12.21,13.50,5.96,25.97,
17,50,16,62,135,140,219,455,1011,511,14.32,13.98,11.75,11.22,10.91,7.58,24.77,
25,50,16,57,124,134,211,419,1010,479,15.99,11.65,10.58,10.79,9.41,7.29,21.11,
33,50,16,59,121,132,203,393,1011,442,14.40,8.83,12.00,11.20,10.24,5.84,20.85,
41,50,16,58,119,128,188,368,1012,409,13.94,10.97,10.59,10.04,8.47,6.29,23.24,
49,50,16,60,111,127,183,343,1012,379,12.96,8.63,11.97,10.52,8.10,6.50,18.18,
57,50,16,58,122,122,174,320,1012,348,13.25,11.86,10.59,11.23,9.26,5.52,15.65,
65,50,16,61,109,118,167,297,1012,308,14.54,8.58,9.70,11.52,10.10,5.29,19.87,
73,50,16,57,118,116,156,262,1008,270,14.57,9.72,9.96,10.76,9.05,6.27,14.49,
81,50,16,57,106,115,147,238,1002,244,14.77,7.11,9.60,10.64,8.31,6.81,15.34,
89,50,16,58,103,117,139,215,981,216,17.22,7.72,12.54,10.85,11.66,9.03,14.43,
97,50,16,57,112,109,129,179,868,187,17.73,7.99,10.50,11.18,9.25,14.29,11.71,
105,50,16,58,125,109,118,156,667,157,16.95,12.27,11.38,9.34,10.64,23.63,12.16,
113,50,16,70,139,114,115,130,451,135,19.44,7.19,12.25,11.60,9.73,22.42,11.24,
121,50,16,83,158,119,118,120,245,125,19.40,9.45,10.83,12.99,12.75,25.21,12.02,
1,50,24,146,249,229,318,571,1006,580,176.62,168.25,173.43,151.94,89.12,9.59,38.07,
9,50,24,71,169,154,232,483,1014,551,14.60,10.46,12.39,11.36,11.47,7.79,25.79,
17,50,24,66,149,145,224,449,1010,504,14.80,8.27,11.42,11.11,10.85,7.90,24.61,
25,50,24,62,137,142,218,423,1011,474,16.17,7.17,10.93,11.89,12.72,7.04,25.94,
33,50,24,60,132,135,206,403,1012,447,15.42,8.87,10.75,11.53,13.31,6.71,18.94,
41,50,24,58,136,134,197,372,1011,413,14.63,8.26,10.33,9.93,10.73,6.23,20.03,
49,50,24,57,140,134,192,348,1012,382,14.36,10.98,10.10,11.12,8.72,6.18,18.49,
57,50,24,58,134,131,180,324,1013,350,14.44,8.50,8.85,7.94,10.85,6.46,15.91,
65,50,24,56,126,131,178,297,1015,313,13.12,8.26,9.65,11.27,12.12,7.36,17.46,
73,50,24,61,138,128,167,268,1009,273,13.62,8.86,8.26,9.38,8.66,8.14,18.70,
81,50,24,67,125,130,158,247,1002,245,14.94,10.48,10.25,9.38,10.27,11.64,18.71,
89,50,24,68,145,126,158,222,990,220,16.34,10.02,8.92,10.02,11.23,13.41,15.61,
97,50,24,67,143,124,142,197,873,187,15.90,8.14,9.24,10.57,11.69,18.35,16.97,
105,50,24,72,152,122,140,174,669,164,16.91,7.77,7.72,9.73,11.80,22.86,12.68,
113,50,24,91,181,134,134,147,457,137,17.25,6.99,9.95,9.82,11.62,22.50,12.68,
121,50,24,115,213,142,139,127,253,125,17.33,5.87,7.28,10.84,12.64,22.73,12.67,
1,50,32,150,269,230,313,571,1003,577,154.71,141.09,152.45,132.06,74.76,11.19,34.91,
9,50,32,77,180,154,241,490,1013,541,13.87,11.09,10.96,12.66,15.02,8.31,26.73,
17,50,32,73,179,151,230,458,1014,523,13.35,9.95,12.23,11.88,12.78,8.23,24.27,
25,50,32,67,171,144,224,427,1009,483,16.19,9.14,10.40,11.53,12.95,8.35,23.59,
33,50,32,63,155,144,216,397,1015,447,14.27,8.32,10.54,12.30,11.74,8.03,19.63,
41,50,32,63,147,140,208,374,1012,410,13.80,8.35,9.51,11.06,11.73,7.80,23.54,
49,50,32,65,145,149,204,350,1011,379,13.17,8.84,11.30,11.49,11.87,8.64,19.50,
57,50,32,63,157,140,200,333,1016,348,14.74,9.67,10.08,12.28,12.36,7.63,21.51,
65,50,32,64,160,143,189,304,1013,316,12.89,11.58,9.82,11.25,11.64,8.98,21.46,
73,50,32,75,144,145,181,276,1013,277,13.65,9.58,10.21,9.41,11.75,9.65,21.88,
81,50,32,79,152,144,178,255,1009,248,11.93,10.29,8.40,9.49,12.63,12.57,18.55,
89,50,32,85,164,134,168,234,988,222,13.54,9.47,8.93,11.19,11.67,17.63,17.45,
97,50,32,81,166,139,165,206,877,195,14.15,6.82,8.99,11.25,12.56,24.19,13.17,
105,50,32,90,193,143,153,177,671,163,15.60,11.25,8.93,8.10,12.94,24.77,14.08,
113,50,32,105,221,158,153,157,460,139,14.22,7.16,9.40,10.35,13.37,22.38,13.99,
121,50,32,139,268,172,165,153,264,125,16.25,7.35,10.73,12.75,15.37,23.46,14.46,
1,75,0,170,221,255,337,586,1011,579,247.53,243.93,231.91,200.85,122.38,7.71,32.95,
9,75,0,71,121,153,230,476,1011,532,23.06,30.60,24.67,13.32,10.85,6.11,20.85,
17,75,0,57,101,133,209,432,1010,498,12.91,11.01,11.77,11.51,10.13,5.37,18.43,
25,75,0,58,99,131,200,411,1012,467,10.50,11.35,12.26,10.80,10.06,4.27,16.95,
33,75,0,57,99,124,194,385,1010,428,11.62,12.77,10.92,12.12,9.63,4.27,17.93,
41,75,0,57,96,121,185,361,1010,400,10.09,11.31,11.46,11.56,8.35,4.20,16.77,
49,75,0,60,95,117,176,336,1011,367,8.57,11.34,10.19,10.79,8.32,4.44,17.61,
57,75,0,56,92,115,167,312,1011,339,9.70,10.45,11.52,12.12,8.18,3.71,15.12,
65,75,0,54,89,111,159,283,1009,309,10.35,11.03,10.76,11.05,7.59,2.89,15.15,
73,75,0,56,88,106,149,263,1006,263,8.18,10.88,11.36,12.42,9.95,4.10,15.51,
81,75,0,54,86,102,135,226,997,238,9.51,10.01,10.54,9.82,9.57,4.79,13.68,
89,75,0,55,84,96,126,203,974,212,8.18,11.21,9.41,10.22,9.86,10.14,14.82,
97,75,0,57,83,92,114,180,862,192,7.91,11.58,11.77,12.22,11.02,12.67,12.74,
105,75,0,59,83,89,101,147,662,166,8.48,14.07,14.62,11.71,10.92,20.61,11.68,
113,75,0,61,83,87,93,125,452,145,9.18,15.85,14.21,11.87,10.61,22.79,9.81,
121,75,0,61,83,85,94,107,248,124,9.70,15.73,16.82,12.27,9.94,22.97,11.29,
1,75,8,154,212,243,326,580,1005,574,226.22,222.99,215.13,181.29,113.49,9.60,27.75,
9,75,8,61,113,143,228,472,1012,539,12.99,10.97,11.42,12.98,11.96,5.08,24.62,
17,75,8,61,109,139,216,445,1012,504,13.14,11.02,11.58,10.97,10.61,5.41,23.42,
25,75,8,58,107,135,207,421,1013,474,12.95,11.91,12.07,11.77,10.72,5.88,25.75,
33,75,8,60,107,127,196,395,1011,443,10.68,12.75,10.23,11.25,10.91,6.23,18.08,
41,75,8,61,101,124,186,368,1011,402,11.79,11.87,10.50,9.57,10.93,5.13,19.70,
49,75,8,58,100,123,178,345,1010,380,12.07,11.55,12.12,10.73,8.85,4.68,18.71,
57,75,8,56,99,119,166,320,1010,342,10.19,10.66,11.95,10.16,10.19,4.33,19.22,
65,75,8,57,98,114,160,290,1009,309,11.56,11.07,11.37,10.94,8.16,3.88,15.32,
73,75,8,57,96,110,150,268,1008,272,7.98,9.31,11.85,10.43,9.31,2.80,15.91,
81,75,8,57,95,105,140,237,1000,243,11.25,9.30,9.40,10.25,10.08,4.30,15.87,
89,75,8,56,95,104,128,213,975,212,10.60,9.71,10.81,9.65,10.73,10.28,15.25,
97,75,8,55,92,98,117,173,870,192,11.30,10.93,11.81,10.31,9.40,13.45,13.87,
105,75,8,59,95,98,109,150,666,164,11.61,10.70,13.85,12.40,11.87,20.93,11.13,
113,75,8,63,102,96,100,126,450,137,18.37,13.00,12.51,13.88,12.41,21.96,10.89,
121,75,8,59,108,95,96,109,244,124,17.99,10.02,14.61,13.75,12.54,23.83,10.77,
1,75,16,146,221,238,323,573,1007,566,194.01,193.82,189.59,166.16,98.19,9.35,27.86,
9,75,16,68,129,155,236,478,1006,536,15.12,9.54,13.44,13.10,11.44,7.66,25.84,
17,75,16,63,134,146,224,454,1009,506,16.17,10.57,12.28,12.34,12.53,6.91,23.10,
25,75,16,62,129,142,208,425,1010,480,15.90,11.89,10.25,11.07,11.76,6.65,20.19,
33,75,16,57,121,140,199,390,1014,444,16.78,9.32,10.73,10.38,10.24,6.59,22.23,
41,75,16,60,122,139,193,373,1013,409,15.84,12.38,10.93,10.38,9.82,6.20,20.71,
49,75,16,59,120,135,185,346,1010,377,14.46,12.04,10.93,11.78,9.05,5.86,19.34,
57,75,16,57,120,132,176,318,1012,343,14.73,10.67,10.17,9.95,9.60,7.05,15.32,
65,75,16,58,111,127,162,294,1011,312,14.94,8.48,10.40,10.39,8.73,5.85,16.01,
