65,0,24,92,262,1008,277,165,137,104,18.57,9.50,5.76,13.53,8.47,8.54,11.03,
73,0,24,84,242,1005,260,155,122,98,19.44,10.23,4.66,11.97,6.87,6.93,10.52,
81,0,24,75,221,1005,238,149,116,95,18.78,10.99,4.87,8.80,9.20,8.51,12.83,
89,0,24,75,196,1003,213,135,124,104,18.47,8.47,4.64,9.03,9.25,11.88,13.37,
97,0,24,67,176,985,185,121,110,108,18.84,8.03,6.11,14.71,7.08,11.74,13.94,
105,0,24,64,157,924,155,119,102,114,20.31,11.96,11.86,11.23,10.45,8.80,12.91,
113,0,24,61,126,705,138,123,108,119,18.22,6.77,25.43,9.95,15.01,14.95,10.83,
121,0,24,61,102,399,130,120,107,131,13.41,8.91,34.60,14.93,15.40,14.93,10.31,
1,0,32,213,499,984,589,374,419,166,157.41,102.18,20.68,119.86,187.74,189.51,54.70,
9,0,32,145,425,1009,508,259,273,131,19.73,8.24,7.56,40.71,13.44,14.44,15.58,
17,0,32,136,398,1008,466,228,246,133,18.51,7.85,6.91,29.51,8.98,13.20,14.06,
25,0,32,130,375,1003,428,222,221,126,18.14,7.27,6.80,16.60,8.25,13.66,12.38,
33,0,32,119,356,1005,394,223,202,126,17.53,10.75,7.16,7.78,12.42,10.89,11.70,
41,0,32,110,332,1006,361,208,188,120,19.24,11.85,6.22,7.33,11.30,7.80,12.11,
49,0,32,105,308,1004,326,185,171,111,20.63,10.97,7.64,8.32,8.61,7.90,12.39,
57,0,32,98,284,1006,301,173,147,104,19.55,10.93,6.24,8.62,10.17,9.27,10.41,
65,0,32,90,258,1004,279,167,137,106,18.56,6.99,6.47,10.99,9.49,7.16,12.06,
73,0,32,85,236,1007,260,157,128,101,18.86,6.60,6.10,11.85,7.79,9.57,12.64,
81,0,32,71,221,1006,240,154,120,103,17.88,11.37,4.96,8.25,9.17,9.02,11.38,
89,0,32,73,195,1003,207,147,119,105,18.95,6.88,4.66,10.47,11.60,9.60,11.79,
97,0,32,71,179,989,178,123,106,109,19.58,9.60,4.13,16.44,9.08,9.65,12.15,
105,0,32,57,157,929,162,111,98,104,18.67,14.14,8.73,9.68,9.68,8.13,11.71,
113,0,32,57,130,704,136,117,105,120,15.28,11.03,24.65,10.42,10.85,12.10,11.11,
121,0,32,58,104,400,123,114,100,131,14.19,13.92,33.89,9.92,10.15,9.52,9.45,
1,25,0,257,519,989,621,449,493,165,223.41,140.70,22.04,165.42,257.52,248.39,64.62,
9,25,0,143,428,1004,519,259,259,127,21.23,11.69,6.96,58.77,16.51,22.78,15.25,
17,25,0,139,400,1005,471,230,232,129,19.23,9.09,6.34,39.59,11.56,22.10,15.62,
25,25,0,127,379,1006,421,229,209,130,17.72,11.61,6.30,14.81,13.09,21.39,15.06,
33,25,0,122,353,1005,393,222,194,124,17.60,9.03,6.96,8.43,14.70,17.24,13.72,
41,25,0,115,331,1005,363,212,189,110,18.20,9.85,6.95,8.52,12.58,9.14,15.11,
49,25,0,108,308,1007,330,187,172,105,18.79,11.05,6.72,12.00,8.02,9.99,14.20,
57,25,0,101,284,1006,300,169,152,111,19.84,8.37,6.98,14.63,6.17,11.66,14.16,
65,25,0,91,262,1007,276,163,131,95,19.63,9.87,6.59,18.09,7.37,9.75,12.27,
73,25,0,86,242,1004,251,153,123,96,18.59,10.94,5.75,19.26,9.67,7.04,10.04,
81,25,0,77,221,1007,228,150,119,99,19.06,8.61,5.33,8.87,11.58,10.50,12.95,
