89,0,8,63,105,371,113,100,98,122,11.61,12.01,50.14,13.66,10.40,11.15,15.19,
97,0,8,60,101,304,95,101,101,110,10.53,13.07,49.32,16.26,12.42,10.27,18.29,
105,0,8,62,91,229,107,98,101,111,9.81,12.48,41.68,16.98,12.93,13.27,14.58,
113,0,8,62,87,154,98,99,103,115,10.22,14.36,20.93,13.44,12.39,11.34,16.07,
121,0,8,62,83,118,91,97,100,124,7.97,12.29,12.07,11.14,10.09,10.17,16.53,
1,0,16,161,246,895,275,234,227,173,229.19,215.36,70.82,206.56,220.99,224.22,73.49,
9,0,16,63,157,901,162,122,126,135,20.45,13.41,18.01,11.93,10.92,12.70,15.08,
17,0,16,62,150,871,153,117,117,129,19.79,11.01,21.36,12.07,10.49,10.81,14.17,
25,0,16,58,148,825,148,113,115,124,20.70,12.55,25.61,12.22,9.16,12.02,14.36,
33,0,16,59,135,773,138,117,109,120,19.29,6.14,32.49,9.07,12.65,9.88,12.73,
41,0,16,56,134,719,129,114,108,123,19.70,7.56,35.72,7.18,12.28,9.77,14.77,
49,0,16,57,135,667,137,108,104,113,19.40,12.97,39.09,10.62,8.78,10.23,12.55,
57,0,16,57,128,610,130,109,105,116,18.68,11.20,43.36,9.95,11.80,13.51,14.15,
65,0,16,60,116,555,111,105,103,114,17.32,7.51,43.89,8.21,9.11,11.56,13.09,
73,0,16,61,118,499,122,101,101,110,15.08,10.76,44.30,9.94,10.42,13.20,14.55,
81,0,16,60,116,442,117,104,101,123,14.32,12.05,43.75,10.85,13.03,10.21,14.36,
89,0,16,60,107,376,103,97,101,118,13.27,12.63,46.06,11.41,9.19,10.38,15.34,
97,0,16,63,96,307,111,105,101,114,11.42,9.98,44.63,12.84,15.83,12.76,14.37,
105,0,16,61,91,233,93,96,103,117,10.46,10.73,40.50,16.50,11.00,12.13,15.15,
113,0,16,60,87,157,103,102,105,125,13.82,13.84,22.26,15.65,13.52,11.67,16.45,
121,0,16,61,84,125,88,98,102,124,9.68,11.65,10.83,9.55,11.14,11.02,14.78,
1,0,24,145,233,896,267,228,218,163,207.70,190.91,68.29,184.18,206.59,211.14,49.25,
9,0,24,62,153,908,154,135,126,139,19.32,11.30,11.05,12.06,13.01,14.32,15.74,
17,0,24,63,149,877,158,120,121,132,19.57,9.66,16.99,12.49,11.44,13.09,15.23,
25,0,24,59,147,832,148,119,118,122,19.39,12.06,19.27,9.51,11.22,12.21,14.59,
33,0,24,58,140,781,136,117,114,123,18.51,7.62,23.09,8.36,11.57,13.64,12.90,
41,0,24,57,140,729,139,114,110,119,18.64,12.12,28.26,10.94,9.47,10.93,12.74,
49,0,24,59,129,672,121,110,106,124,18.43,7.79,33.36,6.70,11.56,11.08,11.86,
57,0,24,61,128,618,130,113,105,112,17.66,9.25,36.67,7.84,12.17,10.20,12.80,
65,0,24,59,124,563,121,107,108,122,16.68,9.50,38.04,7.88,11.04,12.84,13.41,
73,0,24,58,119,504,126,108,105,121,15.17,10.30,38.63,9.05,11.32,12.27,13.21,
81,0,24,57,115,444,116,99,105,121,14.85,12.39,40.15,9.59,8.39,13.49,13.76,
89,0,24,59,110,385,107,101,103,109,13.01,12.14,41.41,11.91,11.26,12.51,17.35,
97,0,24,59,94,316,107,100,103,116,10.18,8.99,41.54,11.75,10.06,12.77,12.02,
105,0,24,60,94,241,109,102,104,119,9.96,10.21,35.54,13.27,11.78,13.36,12.84,
113,0,24,58,93,168,104,98,102,122,14.33,15.31,22.92,14.91,11.12,9.44,13.11,
121,0,24,59,88,125,92,99,105,127,8.96,12.58,9.87,12.08,12.23,11.67,13.78,
1,0,32,135,227,901,262,219,210,175,192.64,176.30,61.16,173.13,190.64,194.63,68.94,
9,0,32,60,156,913,168,125,129,140,18.27,12.83,7.07,11.79,10.49,13.83,15.43,
17,0,32,55,154,879,163,121,117,131,19.55,13.47,12.83,12.65,9.56,11.76,13.91,
25,0,32,57,144,837,142,121,118,125,18.17,8.66,15.19,9.79,11.02,11.61,12.65,
33,0,32,50,143,788,140,112,112,122,19.59,10.64,17.73,8.55,9.50,11.41,11.93,
41,0,32,59,138,736,138,114,106,119,21.23,11.13,19.31,8.60,9.97,8.97,12.80,
49,0,32,48,134,680,133,115,109,115,16.37,10.74,26.17,7.53,10.13,11.87,11.98,
57,0,32,63,124,625,135,113,106,118,14.91,7.22,29.47,10.11,12.07,10.48,12.46,
65,0,32,67,118,569,127,113,106,114,16.97,6.94,32.12,8.23,12.78,11.83,10.93,
73,0,32,52,122,511,125,106,105,117,21.29,10.97,33.46,10.31,10.40,12.04,11.42,
81,0,32,63,110,449,108,105,100,125,14.45,8.13,35.49,9.50,9.39,10.27,11.25,
89,0,32,65,106,389,127,108,105,120,11.58,8.55,36.34,12.70,13.57,12.40,10.79,
97,0,32,57,103,319,114,101,103,114,10.61,10.56,38.11,10.79,10.65,12.10,12.66,
105,0,32,60,99,247,102,99,104,119,8.67,12.27,33.78,13.31,10.88,13.08,12.84,
113,0,32,57,95,172,103,104,109,119,13.65,14.12,19.89,13.17,11.03,11.61,10.26,
121,0,32,57,83,133,96,96,102,130,10.61,11.74,12.76,11.90,10.08,8.69,10.16,
1,25,0,188,275,882,304,271,267,166,266.91,249.80,91.04,240.44,262.39,265.90,66.99,
9,25,0,63,156,894,155,120,124,135,20.12,13.06,27.50,14.98,12.64,14.24,19.08,
17,25,0,60,150,859,149,120,122,128,20.13,10.07,34.35,12.61,13.20,14.36,15.49,
25,25,0,58,149,815,146,114,116,121,20.29,13.12,40.45,14.09,10.90,11.51,16.25,
33,25,0,60,137,763,138,114,107,122,19.96,9.17,46.07,10.17,12.01,12.27,14.28,
41,25,0,59,130,710,139,111,111,116,19.11,9.17,50.85,13.05,11.09,12.41,12.14,
49,25,0,57,121,654,134,109,104,113,19.01,9.23,53.88,11.84,12.10,9.51,15.98,
57,25,0,57,121,602,127,108,104,118,19.33,10.52,55.78,11.06,14.80,12.40,14.01,
65,25,0,58,123,548,120,100,104,112,16.26,12.81,54.78,10.29,10.05,12.06,15.22,
73,25,0,61,109,489,122,103,100,106,15.47,10.51,57.19,13.54,13.14,12.00,19.10,
81,25,0,61,108,429,113,103,100,109,14.77,11.51,55.88,12.19,12.76,10.93,16.90,
89,25,0,61,99,363,116,99,101,108,13.31,11.20,56.49,16.20,11.71,12.23,19.09,
97,25,0,60,95,298,99,103,102,109,10.51,10.86,54.77,17.72,13.55,12.86,19.60,
105,25,0,60,92,226,108,101,105,112,10.44,12.85,45.46,19.99,13.68,13.43,18.61,
113,25,0,59,86,157,95,99,101,114,12.44,15.67,20.23,14.36,10.87,12.71,18.25,
121,25,0,57,83,127,93,94,96,118,10.06,13.16,16.09,11.17,10.16,10.86,16.93,
1,25,8,170,262,891,292,265,284,197,241.55,227.64,76.07,213.51,225.64,229.62,60.28,
9,25,8,68,151,904,167,151,161,160,18.93,9.00,18.35,14.64,16.44,13.78,16.85,
17,25,8,68,155,871,159,140,152,146,18.79,12.30,25.11,12.51,12.22,13.75,16.96,
25,25,8,62,145,826,158,124,138,140,15.05,8.87,31.43,14.26,11.61,12.91,15.75,
33,25,8,65,144,776,146,127,134,128,18.68,10.24,34.89,11.50,12.45,11.70,16.04,
41,25,8,62,139,725,145,118,128,132,18.60,8.93,39.63,12.65,11.10,12.59,13.62,
49,25,8,61,138,671,136,118,119,130,18.40,13.32,43.62,10.14,10.22,10.07,14.00,
57,25,8,61,123,614,123,118,121,124,15.47,7.98,46.75,8.40,13.55,12.25,14.99,
65,25,8,58,122,559,121,114,114,116,16.54,9.40,48.56,8.92,11.70,10.64,14.55,
73,25,8,60,122,504,120,101,112,120,15.64,13.08,48.72,9.86,9.39,10.85,15.59,
81,25,8,61,116,445,130,109,108,111,13.94,10.87,47.20,15.48,12.63,12.17,19.49,
89,25,8,62,112,387,112,101,107,114,13.08,12.65,47.19,13.28,10.66,10.62,17.54,
97,25,8,61,108,318,112,105,104,115,13.29,13.45,48.25,16.07,10.72,12.64,14.97,
105,25,8,59,98,248,107,103,106,112,13.62,14.37,38.95,15.66,13.20,12.90,18.49,
113,25,8,61,94,176,105,107,110,119,16.31,21.98,28.19,16.17,15.63,11.94,14.41,
121,25,8,59,93,139,97,96,101,118,14.34,11.66,20.11,14.19,10.00,12.00,15.51,
1,25,16,156,259,900,276,253,276,204,214.88,197.50,67.43,191.22,213.26,207.15,66.37,
9,25,16,71,174,915,166,144,166,159,16.53,12.98,17.29,13.86,12.88,18.97,16.35,
17,25,16,65,168,882,163,136,155,149,16.12,11.63,24.96,13.83,11.72,15.63,16.40,
25,25,16,64,158,843,160,133,143,144,17.62,9.13,26.24,14.34,13.70,15.79,15.67,
33,25,16,56,150,789,141,129,138,133,18.27,8.17,31.97,12.01,12.91,14.48,14.68,
41,25,16,63,155,740,144,119,134,133,15.84,10.66,31.70,12.19,10.97,13.95,14.67,
49,25,16,53,144,688,128,118,127,133,19.15,9.22,37.28,9.88,10.34,14.45,13.52,
57,25,16,53,139,635,132,122,126,122,18.80,8.69,39.88,10.07,14.44,12.21,14.84,
65,25,16,56,133,584,131,117,118,121,16.52,9.42,39.66,11.90,13.64,10.33,11.62,
73,25,16,68,134,527,128,114,114,120,14.74,10.31,41.74,13.48,11.13,10.81,14.19,
81,25,16,55,117,471,114,108,115,124,15.73,10.78,41.53,16.52,11.12,12.40,14.74,
89,25,16,64,134,411,125,108,105,121,15.57,11.30,41.87,17.90,11.10,10.87,15.13,
97,25,16,60,139,349,119,105,105,125,16.44,13.48,39.10,19.14,10.93,8.46,13.58,
105,25,16,61,141,273,110,106,107,119,17.27,18.72,31.26,18.72,13.11,10.29,13.45,
113,25,16,62,136,221,106,106,108,119,19.59,23.98,24.70,15.48,13.66,10.76,14.58,
121,25,16,60,126,175,116,108,104,134,19.15,12.52,18.48,12.75,12.94,12.43,14.53,
1,25,24,148,268,913,274,240,262,208,196.03,176.41,58.33,175.50,184.82,181.45,66.22,
9,25,24,71,178,926,175,153,168,167,15.85,12.03,19.49,14.50,15.64,15.04,18.51,
17,25,24,67,185,901,169,140,155,167,17.08,13.49,21.55,13.51,14.09,16.59,21.38,
25,25,24,66,169,860,150,128,145,145,16.08,9.27,23.19,11.88,11.24,12.23,16.00,
33,25,24,62,159,811,156,131,141,141,17.97,9.50,24.88,12.29,11.17,13.70,14.64,
41,25,24,62,165,761,149,122,134,142,17.85,12.19,26.67,12.73,12.30,14.07,13.30,
49,25,24,57,153,708,144,122,123,131,16.67,8.18,31.25,12.13,11.31,13.84,12.12,
57,25,24,60,159,656,148,121,121,128,15.71,10.60,32.56,12.23,11.20,10.19,12.42,
65,25,24,63,144,608,132,121,114,126,16.17,8.26,31.86,13.03,12.08,9.68,16.28,
73,25,24,61,149,553,133,121,115,124,15.26,7.38,36.17,15.83,13.98,11.27,13.68,
81,25,24,62,146,500,141,123,114,122,16.04,8.93,38.18,18.23,14.24,14.21,12.99,
89,25,24,64,160,441,132,118,110,124,15.54,10.78,33.85,21.61,13.00,12.28,13.14,
97,25,24,64,154,374,144,122,113,133,17.40,11.66,34.12,18.53,13.47,13.39,12.75,
105,25,24,64,170,303,139,120,114,128,17.65,20.99,25.58,18.65,14.71,11.56,12.04,
113,25,24,74,172,259,136,124,113,122,19.96,20.95,19.54,17.75,16.84,11.81,14.25,
121,25,24,75,171,212,141,130,110,128,19.12,10.55,16.22,13.93,13.36,13.54,13.36,
1,25,32,146,280,920,268,241,262,218,174.11,157.28,54.56,161.83,181.33,177.15,68.48,
9,25,32,75,203,934,180,145,176,188,17.78,12.47,16.66,12.30,14.30,16.85,30.21,
17,25,32,72,190,916,171,138,155,167,13.36,9.51,16.29,13.68,12.57,16.35,19.03,
25,25,32,67,184,870,164,134,152,158,18.68,9.92,21.80,13.94,13.13,16.26,23.76,
33,25,32,66,172,826,168,134,146,146,17.03,10.61,21.95,16.02,12.81,13.09,19.17,
41,25,32,64,168,782,156,124,134,142,18.08,8.86,21.48,13.59,12.09,14.71,16.23,
49,25,32,62,166,728,155,125,131,138,18.47,8.85,22.43,10.82,12.23,12.49,14.23,
57,25,32,66,160,672,150,121,127,132,16.71,8.37,28.96,12.52,11.78,12.56,13.62,
65,25,32,65,165,624,151,128,121,135,16.05,10.28,26.13,12.78,12.37,10.73,14.17,
73,25,32,65,164,572,153,120,116,137,14.98,7.40,30.01,14.46,11.42,10.46,14.33,
81,25,32,69,172,520,152,128,117,126,14.86,11.91,29.82,18.88,11.53,11.31,13.14,
89,25,32,70,172,461,155,129,116,131,15.19,9.76,30.25,18.88,14.36,11.59,13.70,
97,25,32,75,188,394,160,133,120,132,15.83,11.18,24.51,19.08,12.36,12.36,14.99,
105,25,32,82,204,341,158,132,120,130,17.38,15.56,15.98,19.19,12.20,12.62,13.03,
113,25,32,85,206,292,155,141,123,133,16.71,12.91,16.11,17.67,17.21,14.59,13.14,
121,25,32,89,210,248,165,142,119,130,18.48,8.89,12.95,11.45,12.54,15.11,15.70,
1,50,0,189,280,882,311,289,299,200,267.37,248.97,87.57,235.48,255.50,251.95,66.43,
9,50,0,74,167,897,173,131,135,145,24.61,25.93,23.57,17.02,10.53,15.87,15.71,
17,50,0,61,151,860,155,118,120,127,20.57,13.20,35.65,13.45,10.72,12.97,16.34,
25,50,0,59,148,814,150,112,117,123,19.81,12.67,40.76,12.44,9.00,11.67,14.70,
33,50,0,58,141,763,141,113,113,116,19.05,11.88,46.09,9.81,11.71,11.90,14.58,
41,50,0,57,137,710,136,109,109,109,19.56,12.00,49.70,9.92,10.59,12.98,12.63,
49,50,0,56,134,655,134,107,104,110,19.30,12.76,53.90,10.59,11.23,10.43,13.94,
57,50,0,57,128,602,132,109,102,109,18.21,13.73,57.82,12.43,13.01,10.06,14.97,
65,50,0,58,118,544,117,108,104,106,17.23,11.09,56.84,9.10,13.74,12.34,16.31,
73,50,0,59,110,487,121,100,100,103,15.53,10.49,57.77,12.93,11.81,12.45,17.67,
81,50,0,59,109,427,112,102,99,106,15.21,12.16,56.65,11.77,12.18,10.19,16.96,
89,50,0,61,99,367,118,100,101,107,12.87,11.50,56.96,16.25,12.96,12.03,18.47,
97,50,0,60,97,296,97,97,100,104,12.72,13.01,52.95,16.03,10.83,11.80,19.70,
105,50,0,57,92,224,102,99,99,117,10.73,12.65,43.31,17.17,14.51,12.73,17.76,
113,50,0,60,86,158,93,100,98,113,13.45,13.22,21.56,11.69,13.75,11.56,17.05,
121,50,0,57,83,112,90,94,100,119,9.63,11.71,12.68,11.44,10.77,12.27,16.85,
1,50,8,175,265,891,293,265,280,202,243.04,226.52,76.36,215.57,229.94,231.18,69.69,
9,50,8,87,163,903,175,138,153,157,7.96,11.54,19.56,14.21,12.60,12.73,14.49,
17,50,8,73,157,866,157,131,144,148,9.58,10.39,28.89,13.60,13.25,12.86,16.31,
25,50,8,57,150,823,145,126,135,140,15.58,9.03,32.78,14.42,10.85,13.32,13.97,
33,50,8,54,143,774,148,125,127,132,15.07,8.79,35.87,12.67,13.26,11.23,15.34,
41,50,8,53,132,720,138,118,130,131,20.27,10.23,41.20,9.76,11.13,11.61,16.25,
49,50,8,78,142,668,137,115,121,123,7.96,11.89,44.32,11.50,10.21,11.94,13.94,
57,50,8,64,137,615,133,110,115,126,9.18,13.00,46.61,11.04,11.23,11.52,14.08,
65,50,8,54,125,558,122,112,116,119,13.15,11.11,47.15,9.38,12.70,12.36,13.70,
73,50,8,66,125,501,126,106,114,114,8.38,11.55,48.55,11.54,11.24,11.69,14.53,
81,50,8,55,120,439,116,109,110,116,11.99,12.29,48.71,11.00,12.30,11.39,17.96,
89,50,8,54,112,376,106,103,105,115,12.27,11.21,47.85,14.12,11.00,9.16,12.32,
97,50,8,58,109,312,108,96,102,111,15.64,13.62,45.08,13.79,9.47,10.61,19.34,
105,50,8,60,103,241,113,103,105,117,16.89,20.46,39.40,19.64,13.87,11.77,15.05,
113,50,8,59,105,169,101,100,108,114,20.70,29.30,25.59,13.64,13.61,12.63,17.55,
121,50,8,56,108,135,101,98,103,121,19.92,14.58,19.43,14.93,12.73,11.16,17.36,
1,50,16,163,275,897,279,254,273,197,218.15,191.96,69.45,193.98,213.33,207.00,64.48,
9,50,16,73,189,906,178,145,160,158,17.02,12.44,17.40,13.52,13.60,17.53,17.31,
17,50,16,69,182,876,159,139,154,149,16.90,11.03,22.46,14.30,13.37,16.62,15.11,
25,50,16,68,178,831,152,128,144,134,16.93,12.59,24.03,12.41,11.21,15.24,14.81,
33,50,16,63,164,781,146,124,140,134,17.05,8.90,30.63,10.35,11.83,14.00,15.54,
41,50,16,64,163,732,141,122,129,131,17.13,9.78,30.57,9.63,10.42,14.83,15.91,
49,50,16,61,159,677,133,114,132,125,16.71,10.62,36.70,9.56,10.30,12.50,14.81,
57,50,16,61,150,627,131,116,123,129,16.93,11.68,37.10,9.75,11.27,13.77,13.86,
65,50,16,65,158,570,135,113,117,118,16.32,11.78,40.77,11.61,11.35,13.71,14.06,
73,50,16,63,162,514,132,104,111,120,16.15,13.40,40.05,13.76,9.02,10.96,14.24,
81,50,16,61,147,455,129,112,116,127,15.22,11.07,41.43,15.24,14.90,13.19,12.88,
89,50,16,67,153,398,120,105,113,119,17.72,12.28,40.25,16.55,11.53,10.31,14.92,
97,50,16,71,160,330,124,110,105,116,16.84,16.75,39.88,16.80,13.13,11.85,15.98,
105,50,16,73,172,262,123,105,107,122,20.25,27.56,30.02,20.45,12.58,11.24,13.60,
113,50,16,80,172,195,115,109,114,126,22.00,28.85,20.14,15.32,15.59,13.42,12.83,
121,50,16,93,161,153,126,110,105,126,20.70,13.52,19.61,15.80,15.40,12.18,13.16,
1,50,24,162,301,909,275,243,266,197,194.99,171.06,58.94,178.87,185.29,185.69,56.97,
9,50,24,81,221,919,171,150,170,161,15.80,12.43,16.53,15.32,12.20,15.27,18.30,
17,50,24,78,213,886,166,134,156,159,18.53,12.04,17.89,14.60,13.52,13.49,17.17,
25,50,24,69,199,839,162,136,144,151,16.56,9.47,19.51,11.96,12.30,14.50,15.23,
33,50,24,73,196,792,153,125,145,140,17.29,9.25,22.38,10.82,13.06,14.47,16.64,
41,50,24,66,185,742,151,118,130,133,16.20,10.12,26.44,10.75,9.09,12.69,17.85,
49,50,24,68,178,689,148,118,126,131,16.95,11.83,27.01,10.87,11.10,11.93,14.51,
57,50,24,67,175,639,146,122,121,127,14.60,10.97,31.25,11.36,11.24,13.09,11.74,
65,50,24,68,186,581,145,120,119,128,14.40,11.75,32.43,13.69,12.37,12.39,11.25,
73,50,24,71,178,525,141,118,115,126,16.60,9.64,34.56,15.49,11.10,10.45,14.02,
81,50,24,73,190,470,147,121,114,124,15.99,12.94,32.78,15.11,14.13,11.19,12.92,
89,50,24,84,198,408,152,119,111,121,17.13,15.22,35.04,16.62,13.88,12.01,12.42,
97,50,24,88,206,342,140,124,116,127,17.24,23.55,33.37,20.90,13.91,13.32,12.95,
105,50,24,103,227,273,131,123,115,124,20.82,31.77,24.80,16.85,14.30,12.02,12.16,
113,50,24,108,224,229,135,120,114,128,22.16,20.39,23.80,12.74,12.96,12.84,14.30,
121,50,24,114,241,183,142,125,110,133,18.14,12.00,19.61,12.63,12.91,13.01,14.14,
1,50,32,165,325,918,269,232,254,219,176.08,145.99,50.39,161.36,171.54,165.52,67.04,
9,50,32,89,244,927,183,147,172,184,15.30,12.64,19.94,13.83,12.54,17.62,25.21,
17,50,32,85,238,895,181,149,158,170,14.16,11.78,19.02,12.51,11.57,18.07,25.56,
25,50,32,82,218,847,173,134,143,156,16.47,12.38,22.59,12.55,12.08,14.19,24.30,
33,50,32,80,218,794,160,126,141,156,17.32,10.15,22.21,11.64,10.80,14.40,18.91,
41,50,32,73,213,745,161,124,128,147,17.58,11.11,22.20,11.60,9.58,11.19,20.23,
49,50,32,70,196,695,150,124,126,136,16.46,9.55,25.68,12.68,13.87,13.86,19.61,
57,50,32,66,202,641,153,116,124,132,14.37,11.45,26.06,13.39,10.73,12.10,12.44,
65,50,32,72,204,588,155,123,119,126,13.89,11.15,28.55,14.30,12.20,10.63,14.18,
73,50,32,76,202,531,156,129,121,124,12.89,11.55,28.69,17.29,14.46,13.08,14.55,
81,50,32,84,211,480,154,122,115,128,13.86,16.11,29.42,15.77,13.27,11.10,14.07,
89,50,32,101,231,421,157,123,119,127,14.66,19.19,35.10,17.57,11.54,12.78,14.05,
97,50,32,110,254,361,151,123,117,123,14.56,20.27,30.73,18.99,12.67,14.03,12.84,
105,50,32,116,272,292,152,133,119,127,17.58,18.35,20.72,14.01,13.27,12.43,11.64,
113,50,32,134,273,256,153,132,116,131,17.50,13.72,20.95,14.87,14.29,12.72,14.25,
121,50,32,141,286,218,165,138,123,134,16.56,10.93,17.61,12.80,11.42,11.01,13.91,
1,75,0,189,277,882,311,282,303,194,268.12,249.16,88.31,237.61,255.98,251.30,65.44,
9,75,0,72,169,899,170,135,137,140,25.46,24.94,24.39,18.81,12.78,12.75,13.58,
17,75,0,63,149,860,147,121,124,124,18.94,9.47,36.26,13.56,11.40,11.97,16.11,
25,75,0,58,146,814,144,117,118,119,20.57,11.69,40.19,10.43,12.41,13.10,13.72,
33,75,0,58,142,758,144,109,112,114,19.40,12.25,47.55,11.97,9.29,11.44,14.31,
41,75,0,59,130,708,139,110,111,113,19.18,9.87,50.50,12.68,10.74,12.58,13.01,
49,75,0,57,129,653,128,109,103,109,19.48,12.09,55.13,9.51,13.42,11.23,14.11,
57,75,0,58,121,596,129,105,104,109,18.19,10.39,57.71,12.82,10.55,11.17,13.10,
65,75,0,60,115,541,112,103,101,108,16.30,9.81,58.38,10.10,12.06,10.35,14.24,
73,75,0,60,116,484,116,101,102,110,16.18,13.19,56.75,11.21,11.43,11.60,12.94,
81,75,0,58,108,423,118,100,99,107,14.51,11.52,57.04,12.95,12.06,11.11,16.62,
89,75,0,60,102,362,114,103,100,110,11.76,11.29,55.71,14.97,12.94,12.46,18.93,
97,75,0,57,97,294,94,97,98,110,11.98,14.41,53.01,18.96,10.37,10.24,17.30,
105,75,0,57,92,222,97,94,98,108,10.78,13.85,44.18,16.47,10.27,10.73,18.05,
113,75,0,57,86,156,97,99,98,112,10.35,15.48,21.58,14.98,13.41,12.52,19.56,
121,75,0,55,84,114,93,98,97,121,10.41,12.88,12.08,14.54,14.55,9.57,18.08,
1,75,8,176,267,890,291,267,285,195,241.53,222.75,77.02,217.52,237.39,236.55,65.05,
9,75,8,68,166,903,165,140,156,152,16.99,13.37,20.92,13.94,14.43,14.12,16.38,
17,75,8,71,160,871,163,129,146,145,16.47,10.44,25.81,13.39,11.77,12.18,16.99,
25,75,8,60,155,825,149,131,138,142,17.96,11.24,31.70,11.30,11.95,11.86,15.94,
33,75,8,66,151,777,142,120,128,127,17.37,10.54,35.69,11.01,11.36,12.61,16.84,
41,75,8,64,135,719,132,121,128,124,16.57,9.78,42.08,8.43,10.49,14.27,15.56,
49,75,8,59,140,671,136,114,116,122,16.47,12.05,43.85,10.35,8.92,10.61,13.68,
57,75,8,63,131,614,132,114,116,119,15.79,10.45,45.56,11.99,11.68,13.37,13.77,
65,75,8,59,126,558,119,107,115,118,18.19,9.48,47.98,9.21,10.82,10.87,13.67,
73,75,8,58,124,500,125,108,106,113,15.68,10.37,49.92,11.52,11.52,10.62,15.41,
81,75,8,60,115,442,111,103,106,121,14.81,10.56,47.60,12.15,9.06,10.31,14.54,
89,75,8,61,113,378,114,103,105,111,14.86,11.01,48.84,12.53,11.58,9.93,17.05,
97,75,8,60,105,313,97,100,104,115,13.30,14.60,47.55,17.16,11.30,10.69,16.68,
105,75,8,61,110,243,111,99,106,113,12.80,20.36,40.81,14.69,11.00,12.44,15.42,
113,75,8,56,103,169,96,98,106,119,18.04,21.06,30.31,13.97,11.42,12.36,17.20,
121,75,8,56,94,128,94,99,105,123,19.86,13.60,16.35,11.81,12.45,14.71,15.05,
1,75,16,171,280,899,278,254,274,197,216.06,191.49,70.19,193.69,214.11,209.16,60.40,
9,75,16,76,185,913,174,152,161,155,17.25,11.17,18.88,12.32,15.87,17.57,17.75,
17,75,16,74,183,876,157,131,152,151,17.44,11.89,25.96,12.98,12.48,15.71,15.55,
25,75,16,70,171,833,150,129,144,140,16.88,10.16,26.69,13.67,11.25,14.58,15.39,
33,75,16,66,170,782,148,119,138,135,17.63,13.04,32.00,9.92,12.31,12.78,14.24,
41,75,16,64,171,733,147,122,126,127,18.10,11.52,33.23,9.93,9.60,15.64,14.82,
49,75,16,65,166,681,143,115,120,128,17.09,12.58,37.18,11.44,10.21,11.66,13.33,
57,75,16,63,160,628,138,111,118,125,17.62,10.99,40.64,11.88,8.20,10.89,12.66,
65,75,16,64,159,573,133,113,110,113,17.39,11.85,41.59,11.67,12.19,10.52,16.22,
73,75,16,64,141,518,138,111,112,122,16.88,10.95,42.37,13.46,12.47,13.66,13.16,
81,75,16,69,149,459,138,112,110,119,16.42,11.52,41.43,16.08,11.92,10.38,14.97,
89,75,16,72,154,399,121,105,107,117,17.12,14.68,41.53,16.08,11.12,12.08,14.05,
97,75,16,78,166,332,124,107,110,118,17.66,19.72,39.20,16.86,13.36,12.35,14.13,
